refID,World_Heritage_Site,Citation,Reference,Title,doi/link,"Type_of_data (ecological/monitoring, opportunistic/collection, eDNA, checklist)","Core_used (taxon, occurrence, occurrence+eDNA)",Reference_available_online,Data_available_online,Recommended_for_further_processing,Notes
1,French Austral Lands and Seas,Hill et al. 2017,"Hill, NA, Foster, SD, Duhamel, G, Welsford, D, Koubbi, P, Johnson, CR. Model-based mapping of assemblages for ecology and conservation management: A case study of demersal fish on the Kerguelen Plateau. Diversity Distrib. 2017; 23: 1216– 1230. https://doi.org/10.1111/ddi.12613",Model-based mapping of assemblages for ecology and conservation management: A case study of demersal fish on the Kerguelen Plateau,https://doi.org/10.1111/ddi.12613,Opportunistic,Occurrence,1,0,1,"Used data from various trawl surveys RSTS and POKER- ""Demeral fish data are restricted access but may be made available on request by contacting Australian Fisheries Management Authority (RSTS) or Guy Duhamel (POKER)."""
2,French Austral Lands and Seas,Duhamel et al. 2005,"Duhamel G., Gasco N. & Davaine P. 2005. — Poissons des îles Kerguelen et Crozet : Guide régional de l’océan Austral. Muséum national d'Histoire naturelle, Paris, 424p. (Patrimoines naturels ; 63).",Poissons des îles Kerguelen et Crozet : Guide régional de l’océan Austral. Muséum national d'Histoire naturelle,https://sciencepress.mnhn.fr/en/collections/patrimoines-naturels/poissons-des-iles-kerguelen-et-crozet,Checklist,Taxon,0,0,0,This is a book in French that is unavailable online - will have to contact author for refID 1 already.
3,The Wadden Sea,Bolle et al. 2009,"Bolle, L.J., Neudecker, T., Vorberg, R., Damm, U., Diederichs, B., Jager, Z., Scholle, J., Daenhardt, A., Luerssen, G., & Marencic, H. (2009). Trends in Wadden Sea Fish Fauna, Part I: Trilateral Cooperation.","Trends in Wadden Sea Fish Fauna, Part I: Trilateral Cooperation",https://library.wur.nl/WebQuery/wurpubs/fulltext/144683,Checklist,Taxon,1,1,0,Species are covered by refID4 and only includes a limited number of species for monitoring studies. The same authors published both reports.
4,The Wadden Sea,Jager et al. 2009,"Zwanette Jager, Loes Bolle, Andreas Dänhardt, Britta Diederichs, Tom Neudecker, Jörg Scholle, Ralf Vorberg, 2009. Fish. Thematic Report No. 14. In: Marencic, H. & Vlas, J. de (Eds.), 2009. Quality Status Report 2009. WaddenSea Ecosystem No. 25. Common Wadden Sea Secretariat, Trilateral Monitoring and Assessment Group, Wilhelmshaven, Germany",Thematic Report No. 14,https://www.waddensea-worldheritage.org/sites/default/files/2009_Ecosystem25_QSR%202009.pdf,Checklist,Taxon,1,1,1,Used occurrence data from 8 sources. Has lists for common and rare species.
5,The Wadden Sea,Wätjen and Ramírez-Monsalve 2020,"Wätjen K., Ramírez-Monsalve P. (2020). “Aiming for by-catch: Collaborative monitoring of rare and migratory species in the wadden Sea,” in Collaborative research in fisheries: Co-creating knowledge for fisheries knowledge in Europe, vol. vol 22. (Cham: Springer), 105–120. doi: 10.1007/978-3-030-26784-1_7",Aiming for By-Catch: Collaborative Monitoring of Rare and Migratory Species in the Wadden Sea,http://dx.doi.org/10.1007/978-3-030-26784-1_7; https://www.researchgate.net/profile/Thomas-Axenrot/publication/339469373_Getting_Choosy_About_Whitefish_in_Lake_Vattern_Using_Participatory_Approaches_to_Improve_Fisheries_Selectivity/links/5e9ff333299bf13079b203e4/Getting-Choosy-About-Whitefish-in-Lake-Vaettern-Using-Participatory-Approaches-to-Improve-Fisheries-Selectivity.pdf#page=122,Checklist,Taxon,1,0,1,"Worked with fisherman to record rare species. Text mentions the data would ""contribute to the inventory of rare and migrant species for the area, and to provide an open-access database about rare/migratory species for local fishermen"" but the data is unavailable."
6,The Wadden Sea,van Bleijswijk et al. 2020,"van Bleijswijk, JDL, Engelmann, JC, Klunder, L, Witte, H, Witte, JIJ, van der Veer, HW. Analysis of a coastal North Sea fish community: Comparison of aquatic environmental DNA concentrations to fish catches. Environmental DNA. 2020; 2: 429– 445. https://doi.org/10.1002/edn3.67",Analysis of a coastal North Sea fish community: Comparison of aquatic environmental DNA concentrations to fish catches,https://doi.org/10.1002/edn3.67,Checklist,Taxon,1,1,0,Species already covered
7,The Wadden Sea,Berg et al. 1996,"Berg, S., Krog, C., Muus, B. et al. Red List of lampreys and marine fishes of the Wadden Sea. Helgolander Meeresunters 50 (Suppl 1), 101–105 (1996). https://doi.org/10.1007/BF02366178",Red List of lampreys and marine fishes of the Wadden Sea,https://doi.org/10.1007/BF02366178,Checklist,Taxon,1,1,0,Species already covered
8,The Wadden Sea,Tulp et al. 2022,"Tulp I., L.J. Bolle, C. Chen, A. Dänhardt, H. Haslob, N. Jepsen, A. van Leeuwen, S.S.H. Poiesz, J. Scholle, J. Vrooman, R. Vorberg, P. Walker. (2022) Fish. In: Wadden Sea Quality Status Report. Eds.: Kloepper S. et al., Common Wadden Sea Secretariat, Wilhelmshaven, Germany.. Last updated 06.09.2022. Downloaded 21.06.2023. qsr.waddensea-worldheritage.org/reports/fish",Wadden Sea Quality Status Report: Fish,https://qsr.waddensea-worldheritage.org/reports/fish,Checklist,Taxon,1,1,1,Same as refID3 but updated
9,"Shark Bay, Western Australia",Hutchins 1990,"Hutchins, J. (1990). Fish survey of South Passage Shark Bay, Western Australia. In Berry, P., Bradshaw, S. & Wilson, B. (eds), Research in Shark Bay. Report of the France-Australe Bicentenary Expedition Committee. Western Australia Museum. Pp. 263-278.","Fish survey of South Passage Shark Bay, Western Australia.",,Checklist,Taxon,0,0,1,This is a book unavailable online
10,"Shark Bay, Western Australia",Wise et al. 2012,"Wise B. S., Telfer C. F., Lai E. K. M., Hall N. G., Jackson G. (2012) Long-term monitoring of boat-based recreational fishing in Shark Bay, Western Australia: providing scientific advice for sustainable management in a World Heritage Area. Marine and Freshwater Research 63, 1129-1141.","Long-term monitoring of boat-based recreational fishing in Shark Bay, Western Australia: providing scientific advice for sustainable management in a World Heritage Area.",https://doi.org/10.1071/MF12054,Monitoring,Taxon,1,0,1,"Will have to contact the authors, species data is not available, just numbers of species in each area"
11,"Shark Bay, Western Australia",Kangas and Morrison 2013,"Kangas Mervi, Morrison Sue (2013) Trawl impacts and biodiversity management in Shark Bay, Western Australia. Marine and Freshwater Research 64, 1135-1155.","Trawl impacts and biodiversity management in Shark Bay, Western Australia.",https://doi.org/10.1071/MF12292,Opportunistic,Occurrence,1,0,1,"Will have to contact the authors, full species data is not available"
12,"Shark Bay, Western Australia",Heithaus 2004,"Heithaus, Michael. (2004). Fish communities of subtropical seagrass meadows and associated habitats in Shark Bay, Western Australia. Bulletin of Marine Science. 75. 79-99. ","Fish communities of subtropical seagrass meadows and associated habitats in Shark Bay, Western Australia",http://www.monkeymiadolphins.org/wp-content/uploads/2019/10/Heithaus-2004.pdf,Checklist,Taxon,1,1,1,Has a couple species not in baseline
13,"Shark Bay, Western Australia",Clough 2011,"Clough, J. (2011) Demersal fish assemblage in a unique subtropical embayment. Master’s Thesis, University of Western, 37 pp. ","Demersal fish assemblages of South Passage and Blind Strait, Western Australia: a unique subtropical embayment in a World Heritage Property ",https://static1.squarespace.com/static/5f1710136a45566857f743d5/t/616522b70276a61009b4656b/1634017978053/Clough_Thesis+20_11_2012.pdf,Checklist,Taxon,1,0,1,This is an update of Hutchins 1990. Will have to email author. Maybe he has data from Hutchins.
14,"Shark Bay, Western Australia",Travers 2002,"Travers, Michael. (2002). Factors influencing the characteristics of fish assemblages in a large subtropical marine embayment. Journal of Fish Biology. 10.1016/S0022-1112(02)92107-0. ",Factors influencing the characteristics of fish assemblages in a large subtropical marine embayment,http://dx.doi.org/10.1016/S0022-1112(02)92107-0,Checklist,Taxon,1,0,0,Only contains ~80 species
15,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Schmid et al. 2020,"Schmid, Kurt & Miranda, Fabio & Santos, Bárbara & Alves Bezerra, Natalia & Garla, Ricardo & Giarrizzo, Tommaso. (2020). First fish fauna assessment in the Fernando de Noronha Archipelago with BRUVS: Species catalog with underwater imagery. Biota Neotropica. 20. 10.1590/1676-0611-bn-2020-1014. ",First fish fauna assessment in the Fernando de Noronha Archipelago with BRUVS: Species catalog with underwater imagery.,https://doi.org/10.1590/1676-0611-BN-2020-1014,Checklist,Taxon,1,1,1,66 species
16,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Batista et al. 2012,"Batista, Carlos & Véras, Dráusio & Oliveira, Paulo & Oliveira, Diogo & Travassos Tolotti, Mariana & Marins, Yuri & Zill, Julie & Pereira, Risonaldo & Hazin, Fábio & Silva, Maurizelia. (2012). New records of reef fishes (Teleostei: Perciformes) in the Rocas Atoll Biological Reserve, off northeastern Brazil. Check List. 8. 584-588. 10.15560/8.3.584. ","New records of reef fishes (Teleostei: Perciformes) in the Rocas Atoll Biological Reserve, off northeastern Brazil. ",http://dx.doi.org/10.15560/8.3.584,Opportunistic,Occurrence,1,1,1,"only 6 species, but most are not in the baseline. Will need to georeference the sites. Deposited into NPM"
17,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Sazima et al. 2006,"Sazima, Ivan & Sazima, Cristina & Silva-Jr, José. (2006). Fishes associated with spinner dolphins at Fernando de Noronha Archipelago, tropical Western Atlantic: an update and overview. Neotropical Ichthyology - NEOTROP ICHTHYOL. 4. 10.1590/S1679-62252006000400009. ","Fishes associated with spinner dolphins at Fernando de Noronha Archipelago, tropical Western Atlantic: an update and overview",https://doi.org/10.1590/S1679-62252006000400009,Checklist,Taxon,1,1,1,"only 17 species, but many not in baseline"
18,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Eduardo et al. 2022,"Eduardo, Leandro & Bertrand, Arnaud & Lucena Frédou, Flavia & Villarins, Bárbara & Martins, Júlia & Afonso, Gabriel & Pietsch, Theodore & Fredou, Thierry & Di Dario, Fabio & Mincarone, Michael. (2022). Rich and underreported: First integrated assessment of the diversity of mesopelagic fishes in the Southwestern Tropical Atlantic. Frontiers in Marine Science. 9. 10.3389/fmars.2022.937154. ",Rich and underreported: First integrated assessment of the diversity of mesopelagic fishes in the Southwestern Tropical Atlantic,https://doi.org/10.3389/fmars.2022.937154,Opportunistic,Occurrence,1,1,1,"has places outside of study area, but there is locality information. Deposited into NPM"
19,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,,,CIUFES - Ichthyological Collection of the Federal University of Espírito Santo,https://specieslink.net/col/CIUFES/,Opportunistic,Occurrence,1,1,1,CIUFES - Ichthyological Collection of the Federal University of Espírito Santo - data is online
20,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Longo et al. 2015,"Longo GO, Morais RA, Martins CD, Mendes TC, Aued AW, Cândido DV, de Oliveira JC, Nunes LT, Fontoura L, Sissini MN, Teschima MM, Silva MB, Ramlov F, Gouvea LP, Ferreira CE, Segal B, Horta PA, Floeter SR. Between-Habitat Variation of Benthic Cover, Reef Fish Assemblage and Feeding Pressure on the Benthos at the Only Atoll in South Atlantic: Rocas Atoll, NE Brazil. PLoS One. 2015 Jun 10;10(6):e0127176. doi: 10.1371/journal.pone.0127176. PMID: 26061735; PMCID: PMC4464550.","Between-Habitat Variation of Benthic Cover, Reef Fish Assemblage and Feeding Pressure on the Benthos at the Only Atoll in South Atlantic: Rocas Atoll, NE Brazil",https://doi.org/10.1371/journal.pone.0127176,Opportunistic,Occurrence,1,1,0,Most species already in baseline - study didn't use rare species
21,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Mincarone et al. 2022,"Mincarone, Michael & Eduardo, Leandro & Di Dario, Fabio & Fredou, Thierry & Bertrand, Arnaud & Lucena Frédou, Flavia. (2022). New records of rare deep-sea fishes (Teleostei) collected from off northeastern Brazil, including seamounts and islands of the Fernando de Noronha Ridge. Journal of Fish Biology. 10.1111/jfb.15155. ","New records of rare deep-sea fishes (Teleostei) collected from off north-eastern Brazil, including seamounts and islands of the Fernando de Noronha Ridge",https://doi.org/10.1111/jfb.15155,Opportunistic,Occurrence,1,1,1,"9000 specimens across 82 stations - this data is in text paragraph form, but specimens were deposited into NPM. "
22,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Krajewski and Floeter 2011,"Krajewski, J.P., Floeter, S.R. Reef fish community structure of the Fernando de Noronha Archipelago (Equatorial Western Atlantic): the influence of exposure and benthic composition. Environ Biol Fish 92, 25–40 (2011). https://doi.org/10.1007/s10641-011-9813-3",,https://doi.org/10.1007/s10641-011-9813-3,Opportunistic,Occurrence,1,0,1,"60 species across 91 sites - no raw data, will have to contact author. No collection - photos"
23,Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,Soto 2001,"Soto, J. M. R. 2001. Peixes do arquipélago Fernando de Noronha. Mare Magnum, 1(2): 147-169.",Peixes do arquipélago Fernando de Noronha.,https://www.univali.br/institucional/museu-oceanografico-univali/mare-magnum/volume-1-numero-2/Documents/maremagnum14.pdf,Checklist,Taxon,1,1,1,In portugeuse - 165
24,Cocos Island National Park,Fourriere et al. 2017,"Fourriére, Manon & Alvarado, Juan & Ayala-Bocos, Arturo & Cortés, Jorge. (2016). Updated checklist and analysis of completeness of the marine fish fauna of Isla del Coco, Pacific of Costa Rica. Marine Biodiversity. 47. 10.1007/s12526-016-0501-6. ","Updated checklist and analysis of completeness of the marine fish fauna of Isla del Coco, Pacific of Costa Rica",http://dx.doi.org/10.1007/s12526-016-0501-6,Checklist,Taxon,1,1,1,"review of all ichthyofauna from pubs, collections and surveys - 512 species - this paper covers most of the other fish species papers"
25,French Austral Lands and Seas,Duhamel and Hautecoeur 2009,"Duhamel, Guy & Hautecoeur, Mélyne. (2009). Biomass, abundance and distribution of fish in the Kerguelen Islands EEZ (CCAMLR Statistical Division 58.5.1). CCAMLR science journal of the Scientific Committee and the Commission for the Conservation of Antarctic Marine Living Resources. 16. 1-32. ","Biomass, abundance and distribution of fish in the Kerguelen Islands EEZ (CCAMLR Statistical Division 58.5.1)",http://poepa.scrol.net/sites/default/files/poepa-biblio-pdfs/Duhamel%20et%20Hautecoeur%20-%20BIOMASS%2C%20ABUNDANCE%20AND%20DISTRIBUTION%20OF%20FISH%20IN%20THE.pdf,Checklist,Taxon,1,1,0,Same author as refid 2. trawl survey. The data used in this were used in refid 1
26,French Austral Lands and Seas,Duhamel 1997,"Duhamel, G., 1997 Deep-sea demersal ichthyofauna off the St. Paul and Amsterdam Islands (Central Southern Indian Ocean). p.185-194. In B. Séret and J.-Y. Sire (eds.), Proc. 5th Indo-Pac. Fish Conf., Nouméa, France.",,https://core.ac.uk/download/pdf/11896359.pdf#page=207,Checklist,Taxon,1,1,0,Duhamel paper
27,Lord Howe Island Group,Hobbs et al. 2009,"Hobbs, Jean-Paul & Neilson, Joseph & Gilligan, Justin. (2009). Distribution, abundance, habitat association and extinction risk of marine fishes endemic to the Lord Howe Island region. Report to Lord Howe Island Marine Park. ","Distribution, abundance, habitat association and extinction risk of marine fishes endemic to the Lord Howe Island region",https://d1wqtxts1xzle7.cloudfront.net/42396291/Distribution_abundance_habitat_associati20160208-14055-tpyj05-libre.pdf?1454959003=&response-content-disposition=inline%3B+filename%3DDistribution_abundance_habitat_associati.pdf&Expires=1687575060&Signature=H6SLxQjrAh9FPEBCmLXPudoEjPG7dJH5knBXNrcMB7e15cu~i1J4l8DI1hxetxT9pxXEOC7puTUdjZwQWCOsFPj0wWN6TkXrWq~LyzvlrN5-dkoQbNfwrQR6nQtrPdFBecEQoOf-YAJRq3hRER3Z2-gdrDebRpi9YIs3wDK9q7QNvtiUxuVVX01uwtS70YwluN9SnSHBhJl5ee1Qus4MJ7kYk7wjWFoz70NDz2mjo7ZWGLP4879V1nDvmrTEZVfvC3vTCZByiXH~kd1SJYfd~xYrI4cocGXKJ~BehZJRaWYEYzYNANxGR2zMDgunGOKfd6u0AR1m06rRgk1h6vI6Fw__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA,Opportunistic,Occurrence,1,0,1,Visual survey of 23 sites. Will have to contact authors for raw data
28,Lord Howe Island Group,Davis et al. 2018,"Davis, Tom & Larkin, Meryl & Harasti, David. (2018). Application of non-destructive methods for assessing rock pool fish assemblages on Lord Howe Island, Australia. Regional Studies in Marine Science. 24. 10.1016/j.rsma.2018.09.002. ","Application of non-destructive methods for assessing rock pool fish assemblages on Lord Howe Island, Australia",https://doi.org/10.1016/j.rsma.2018.09.002,Checklist,Taxon,1,1,1,List of species found in rock pools
29,Lord Howe Island Group,Francis 1993,"Francis, Malcolm. (2019). Checklist of the coastal fishes of Lord Howe, Norfolk and Kermadec Islands, southwest Pacific Ocean. 10.6084/m9.figshare.c.4428305. ","Checklist of the coastal fishes of Lord Howe, Norfolk and Kermadec Islands, southwest Pacific Ocean",http://dx.doi.org/10.6084/m9.figshare.c.4428305,Checklist,Taxon,1,1,1,Will have to parse out table in appendix
30,Lord Howe Island Group,Zintzen et al. 2009,"Zintzen, Vincent & Roberts, Clive & Clark, Malcolm & Williams, Alan & Althaus, Franziska & Last, Peter. (2011). Composition, distribution and regional affinities of the deepwater ichthyofauna of the Lord Howe Rise and Norfolk Ridge, south-west Pacific Ocean. Deep Sea Research Part II: Topical Studies in Oceanography. 58. 933-947. 10.1016/j.dsr2.2010.10.049. ","Composition, distribution and regional affinities of the deepwater ichthyofauna of the Lord Howe Rise and Norfolk Ridge, south-west Pacific Ocean",http://dx.doi.org/10.1016/j.dsr2.2010.10.049,Opportunistic,Occurrence,1,0,1,"From other sites as well, will have to see if we can get occurrence data"
31,Lord Howe Island Group,Francis and Randall 1993,"Francis, Malcolm & Randall, John. (1993). Further Additions to the Fish Faunas of Lord Howe and Norfolk Islands, Southwest Pacific Ocean. Pac. Sci.. 47. ","Further Additions to the Fish Faunas of Lord Howe and Norfolk Islands, Southwest Pacific Ocean",https://scholarspace.manoa.hawaii.edu/server/api/core/bitstreams/424ceef3-55c4-431b-bd66-ce01dc08b33a/content,Checklist,Taxon,1,1,1,addition to refID 29 - will have to parse out by hand
32,Lord Howe Island Group,Rees et al. 2021,"Rees, Matt & Knott, Nathan & Davis, Tom & Davis, Andrew & Gudge, Sujata & Neilson, J.M. & Fetterplace, Lachlan & Jordan, A.. (2021). Temporal stability in a protected and isolated fish community within marine parks surrounding Lord Howe Island. Regional Studies in Marine Science. 48. 102038. 10.1016/j.rsma.2021.102038. ",Temporal stability in a protected and isolated fish community within marine parks surrounding Lord Howe Island,http://dx.doi.org/10.1016/j.rsma.2021.102038,Checklist,Taxon,1,0,0,Only 140 species in protected areas. 
