Date,Species,Longitude,Latitude
8/24/2016,Epinephelus chlorostigma,46.20019333,-9.425723333
9/3/2016,Coryphaena hippurus,46.20205667,-9.410495
5/29/2017,Lutjanus bengalensis,46.41734833,-9.366875
6/26/2017,Lethrinus conchyliatus,46.42498,-9.368193333
8/17/2017,Lutjanus rivulatus,46.225635,-9.483851667
5/16/2018,Plectropomus laevis,46.42618833,-9.36866
5/28/2018,Other grouper,46.20499833,-9.430196667
1/25/2019,Monotaxis grandoculis,46.41024667,-9.364946667
3/15/2019,Lethrinus olivaceus,46.242885,-9.492293333
6/22/2019,Choerodon anchorago,46.22854,-9.368068333
6/22/2019,Epinephelus tauvina,46.42557667,-9.369115
7/22/2019,Epinephelus spilotoceps,46.22842333,-9.367725333
8/21/2019,Lutjanidae spp.,46.24118667,-9.371456667
10/14/2019,Other barracuda,46.19970467,-9.420415833
10/25/2019,Plectropomus punctatus,46.226803,-9.367967667
11/13/2019,Balistoides viridescens,46.12193,-9.2283
11/13/2019,Sphyraena spp.,46.20165,-9.41746
11/27/2019,Epinephelus fuscoguttatus,46.24649,-9.49433
11/27/2019,Lethrinus microdon,46.20405,-9.43391
12/5/2019,Epinephelus tukula,46.23566,-9.36659
12/23/2019,Epinephelus merra,46.26068,-9.49757
12/23/2019,Sargocentron spiniferum,46.21239,-9.44884
1/4/2020,Plectropomus pessuliferus,46.35852,-9.46655
3/13/2020,Other species,46.35768414,-9.4673186
3/16/2020,Cheilinus undulatus,46.35657675,-9.4670095
3/16/2020,Lethrinus lentjan,46.33975224,-9.47316754
3/16/2020,Other emperor,46.33965226,-9.47307832
6/8/2020,Cephalopholis sonnerati,46.20120311,-9.40391166
6/8/2020,Epinephelus macrospilos,46.19952889,-9.38805667
6/8/2020,Lutjanus gibbus,46.21087609,-9.44635665
6/17/2020,Katsuwonus pelamis,46.2348843,-9.3673466
7/1/2020,Anyperodon leucogrammicus,46.20719183,-9.3765454
7/22/2020,Acanthocybium solandri,46.20048941,-9.40711539
8/26/2020,Cephalopholis miniata,46.19923022,-9.38504225
10/2/2020,Gymnosarda unicolor,46.20391998,-9.41321433
10/10/2020,Aphareus furca,46.21244118,-9.4493883
11/21/2020,Aprion virescens,46.19807833,-9.38815751
11/21/2020,Balistidae spp.,46.20561642,-9.37703564
11/21/2020,Caranx ignobilis,46.23644998,-9.36822707
11/21/2020,Caranx melampygus,46.23806011,-9.36879222
11/21/2020,Elagatis bipinnulata,46.22964646,-9.36832406
11/21/2020,Epinephelus fasciatus,46.20354776,-9.38187656
11/21/2020,Epinephelus polyphekadion,46.22989676,-9.36816587
11/21/2020,Lethrinus nebulosus,46.20508777,-9.37811336
11/26/2020,Thunnus albacares,46.20937755,-9.36863108
12/29/2020,Aethaloperca rogaa,46.42788435,-9.36899968
12/29/2020,Epinephelus multinotatus,46.41108234,-9.36614947
12/29/2020,Euthynnus affinis,46.38852492,-9.36202406
12/29/2020,Lethrinus rubrioperculatus,46.42750405,-9.36877793
12/29/2020,Lethrinus variegatus,46.42878912,-9.36930313
12/29/2020,Lost Coral,46.40975453,-9.36623159
12/29/2020,Lost Shark,46.41087813,-9.36564239
12/29/2020,Lutjanus bohar,46.40954611,-9.36544658
12/29/2020,Sphyraena barracuda,46.38852492,-9.36202406
12/29/2020,Variola louti,46.42866256,-9.36947855
