0,1,2,3,4,5,6,7,8,9,10
Acanthuridae,Acanthurus,leucosternon,X,X.1,X.2,X.3,X.4,X.5,X.6,X.7
Acanthuridae,Acanthurus,nigricauda,X,X,X,X,X,X,X,X
Acanthuridae,Zebrasoma,scopas,X,X,X,X,X,X,X,X
Balistidae,Melichthys,indicus,X,X,X,X,X,X,X,X
Carangidae,Caranx,melampygus,X,X,X,X,X,X,X,X
Labridae,Halichoeres,cosmetus,X,X,X,X,X,X,X,X
Labridae,Thalassoma,hebraicum,X,X,X,X,X,X,X,X
Mullidae,Parupeneus,macronema,X,X,X,X,X,X,X,X
Pomacanthidae,Pomacanthus,imperator,X,X,X,X,X,X,X,X
,,,,,,,,,,
Acanthuridae,Naso,brevirostris,X,X,X,,X,X,X,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,auriga,X,X,X,X,X,X,X,
,,,,,,,,,,
Chaetodontidae,Chaetodon,kleinii,X,X,X,X,X,X,X,
,,,,,,,,,,
Chaetodontidae,Chaetodon,lunula,X,X,,X,X,X,X,X
Chaetodontidae,Hemitaurichthys,zoster,X,X,X,X,X,X,X,
,,,,,,,,,,
Labridae,Gomphosus,caeruleus,X,X,X,X,X,X,,X
Labridae,Halichoeres,hortulanus,X,X,X,X,X,X,X,
Labridae,Pseudodax,moluccanus,X,X,X,X,X,X,X,
Lutjanidae,Lutjanus,bohar,X,X,X,X,X,X,X,
,,,,,,,,,,
Mullidae,Parupeneus,bifasciatus,,X,X,X,X,X,X,X
,,,,,,,,,,
Pomacanthidae,Centropyge,multispinis,X,,X,X,X,X,X,X
,,,,,,,,,,
Serranidae,Pseudanthias,squamipinnis,X,,X,X,X,X,X,X
Serranidae,Variola,louti,X,X,X,X,X,X,X,
,,,,,,,,,,
Acanthuridae,Acanthurus,thompsoni,X,X,,X,X,X,X,
,,,,,,,,,,
Acanthuridae,Ctenochaetus,truncatus,X,,X,X,X,,X,X
,,,,,,,,,,
Balistidae,Balistapus,undulatus,X,,X,X,X,X,X,
,,,,,,,,,,
Balistidae,Sufflamen,bursa,,X,,X,X,X,X,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,bennetti,,X,X,X,X,X,X,
,,,,,,,,,,
Chaetodontidae,Chaetodon,guttatissimus,,X,X,X,X,X,X,
,,,,,,,,,,
Chaetodontidae,Chaetodon,meyeri,X,X,X,,X,X,X,
Holocentridae,Sargocentron,caudimaculatum,X,X,X,X,X,,X,
Labridae,Bodianus,axillaris,X,X,X,X,,X,X,
,,,,,,,,,,
Labridae,Bodianus,diana,X,X,,X,X,X,X,
Labridae,Cirrhilabrus,exquisitus,X,,X,X,X,X,X,
,,,,,,,,,,
Lethrinidae,Monotaxis,grandoculis,,X,X,X,X,X,X,
,,,,,,,,,,
Pomacanthidae,Apolemichthys,trimaculatus,X,X,X,X,,X,X,
Pomacentridae,Chromis,nigrura,X,X,X,X,,X,X,
Pomacentridae,Chromis,weberi,X,X.1,X.2,X.3,X.4,Unnamed: 8,X.5,Unnamed: 10
,,,,,,,,,,
Pomacentridae,Dascyllus,trimaculatus,,X,X,X,X,X,X,
,,,,,,,,,,
Scaridae,Chlorurus,sordidus,X,X,X,X,,X,X,
,,,,,,,,,,
Scaridae,Scarus,tricolor,X,,X,X,X,X,X,
,,,,,,,,,,
Tetraodontidae,Arothron,nigropunctatus,X,X,X,X,X,,X,
,,,,,,,,,,
Zanclidae,Zanclus,cornutus,X,X,X,,X,X,X,
,,,,,,,,,,
Acanthuridae,Ctenochaetus,binotatus,X,X,X,X,,X,,
,,,,,,,,,,
Caesionidae,Pterocaesio,tile,X,,X,X,X,,,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,falcula,,X,,X,,X,X,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,madagaskariensis,X,,,X,X,X,X,
,,,,,,,,,,
Chaetodontidae,Chaetodon,melannotus,,X,,,X,X,X,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,trifasciatus,X,X,X,,,X,X,
,,,,,,,,,,
Chaetodontidae,Forcipiger,flavissimus,X,X,X,X,,,X,
,,,,,,,,,,
Cirrhitidae,Paracirrhites,arcatus,X,,X,X,X,X,,
,,,,,,,,,,
Cirrhitidae,Paracirrhites,forsteri,,X,X,,X,X,X,
,,,,,,,,,,
Haemulidae,Plectorhinchus,vittatus,,X,X,X,X,,X,
,,,,,,,,,,
Labridae,Anampses,meleagrides,,X,X,X,X,,X,
,,,,,,,,,,
Labridae,Coris,caudimacula,,,,X,X,X,X,X
,,,,,,,,,,
Labridae,Labroides,bicolor,,X,X,X,,X,,X
Labridae,Pseudocheilinus,hexataenia,X,,,X,X,X,X,
,,,,,,,,,,
Labridae,Thalassoma,amblycephalum,X,,X,X,X,,X,
,,,,,,,,,,
Pomacentridae,Chromis,dimidiata,,X,X,X,,X,X,
,,,,,,,,,,
Pomacentridae,Lepidozygus,tapeinosoma,,,X,X,X,X,X,
,,,,,,,,,,
Scaridae,Chlorurus,strongylocephalus,X,X,,,X,X,X,
,,,,,,,,,,
Serranidae,Epinephelus,fasciatus,,X,X,,X,X,X,
,,,,,,,,,,
Serranidae,Nemanthias,carberryi,X,,X,,X,X,X,
Acanthuridae,Ctenochaetus,striatus,,X,,,,X,X,X
,,,,,,,,,,
Acanthuridae,Naso,elegans,,,X,,X,X,,X
,,,,,,,,,,
Balistidae,Odonus,niger,X,X,,,,X,X,
,,,,,,,,,,
Blenniidae,Plagiotremus,rhinorhynchos,,X,X,,X,,X,
,,,,,,,,,,
Blenniidae,Plagiotremus,tapeinosoma,,X,X,X,,X,,
,,,,,,,,,,
Chaetodontidae,Chaetodon,interruptus,X,X,X,,X,,,
,,,,,,,,,,
Chaetodontidae,Heniochus,monoceros,X,,,X,X,,X,
,,,,,,,,,,
Haemulidae,Plectorhinchus,plagiodesmus,X,,,,X,X,X,
Holocentridae,Myripristis,berndti,X,X,,X,,,X,
,,,,,,,,,,
Holocentridae,Myripristis,vittata,X,,X,,X,,X,
,,,,,,,,,,
Holocentridae,Sargocentron,spiniferum,,X,,X,X,X,,
,,,,,,,,,,
Labridae,Bodianus,anthioides,,X,,X,X,,,X
Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Labridae,Cheilinus,undulatus,X,,X,,,X,,X
,,,,,,,,,,
Labridae,Epibulus,insidiator,X,,,X,,,X,X
,,,,,,,,,,
Labridae,Hemigymnus,fasciatus,X,,,X,,X,X,
,,,,,,,,,,
Labridae,Hologymnosus,doliatus,X,,,X,X,,X,
Labridae,Labroides,dimidiatus,X,X,X,,X,,,
Labridae,Labropsis,xanthonota,X,,X,,X,,,X
,,,,,,,,,,
Labridae,Pseudocheilinus,evanidus,,,X,X,X,,,X
,,,,,,,,,,
Labridae,Stethojulis,albovittata,,X,,,X,X,,X
,,,,,,,,,,
Labridae,Thalassoma,janseni,,,X,X,X,,,X
,,,,,,,,,,
Lutjanidae,Aphareus,furca,X,,X,,X,X,,
,,,,,,,,,,
Mullidae,Parupeneus,cyclostomus,,X,,,X,,X,X
,,,,,,,,,,
Pomacanthidae,Pygoplites,diacanthus,,X,X,,,X,X,
,,,,,,,,,,
Pomacentridae,Amphiprion,fuscocaudatus,X,,X,X,,,,X
,,,,,,,,,,
Pomacentridae,Chromis,ternatensis,,X,X,X,,,,X
,,,,,,,,,,
Pomacentridae,Pomacentrus,caeruleus,X,X,,X,,X,,
,,,,,,,,,,
Serranidae,Cephalopholis,argus,X,X,,,,X,X,
,,,,,,,,,,
Serranidae,Cephalopholis,miniata,X,X,X,,X,,,
,,,,,,,,,,
Serranidae,Cephalopholis,nigripinnis,,X,X,X,,,X,
,,,,,,,,,,
Serranidae,Dermatolepis,striolata,X,,X,X,,,X,
Serranidae,Epinephelus,tukula,X,X,X,,X,,,
,,,,,,,,,,
Acanthuridae,Acanthurus,dussumieri,,,X,,X,X,,
,,,,,,,,,,
Balistidae,Balistoides,conspicillum,X,,,X,,,,X
,,,,,,,,,,
Balistidae,Melichthys,niger,X,X,,,,,X,
,,,,,,,,,,
Balistidae,Sufflamen,chrysopterum,X,,,X,,,X,
,,,,,,,,,,
Blenniidae,Ecsenius,midas,,,X,,X,,X,
,,,,,,,,,,
Gobiidae,Valenciennea,strigata,,X,,,X,X,,
,,,,,,,,,,
Labridae,Cheilinus,fasciatus,,X,,X,,,X,
,,,,,,,,,,
Labridae,Coris,formosa,,,X,X,,X,,
Labridae,Thalassoma,hardwicke,X,,,X,,X,,
,,,,,,,,,,
Labridae,Thalassoma,lunare,,X,X,X,,,,
Lethrinidae,Gnathodentex,aureolineatus,,X,,X,,,X,
,,,,,,,,,,
Lutjanidae,Aprion,virescens,X,,,X,,,X,
,,,,,,,,,,
Lutjanidae,Lutjanus,gibbus,X,,X,,X,,,
,,,,,,,,,,
Lutjanidae,Lutjanus,kasmira,,,X,X,X,,,
,,,,,,,,,,
Lutjanidae,Lutjanus,monostigma,X,,X,,X,,,
,,,,,,,,,,
Lutjanidae,Macolor,niger,X,,,,X,X,,
,,,,,,,,,,
Pomacentridae,Chromis,opercularis,,X,,,X,,X,
,,,,,,,,,,
Pomacentridae,Plectroglyphidodon,lacrymatus,X,,,X,,,X,
Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Ptereleotridae,Nemateleotris,magnifica,,,,,X,X,X,
,,,,,,,,,,
Serranidae,Gracila,albomarginata,,,X,,X,,X,
,,,,,,,,,,
Serranidae,Pseudanthias,evansi,X,X,,,,X,,
,,,,,,,,,,
Acanthuridae,Acanthurus,xanthopterus,,,X,,X,,,
,,,,,,,,,,
Acanthuridae,Zebrasoma,desjardinii,,,,X,X,,,
Apogonidae,Apogon,apogonoides,,,X,,X,,,
,,,,,,,,,,
Carangidae,Caranx,ignobilis,,X,,,,,X,
,,,,,,,,,,
Carangidae,Gnathanodon,speciosus,,,,,X,,X,
,,,,,,,,,,
Carcharhinidae,Carcharhinus,albimarginatus *,,,,,X,X,,
Chaetodontidae,Chaetodon,oxycephalus,,,X,,X,,,
,,,,,,,,,,
Chaetodontidae,Chaetodon,xanthocephalus,X,X,,,,,,
,,,,,,,,,,
Chaetodontidae,Heniochus,acuminatus,,X,,,X,,,
,,,,,,,,,,
Cirrhitidae,Cirrhitichthys,oxycephalus,X,,,,,,X,
,,,,,,,,,,
Ephippidae,Platax,teira,,,,,X,,X,
,,,,,,,,,,
Ginglymostomatidae,Nebrius,ferrugineus,,X,,,X,,,
Holocentridae,Myripristis,adusta,X,,,,,,,X
,,,,,,,,,,
Labridae,Anampses,lineatus,,,,,X,,X,
,,,,,,,,,,
Labridae,Bodianus,bilunulatus,X,,,,,,,X
,,,,,,,,,,
Labridae,Coris,cuvieri,,X,,,X,,,
,,,,,,,,,,
Labridae,Hologymnosus,annulatus,,,,,,,X,X
,,,,,,,,,,
Labridae,Pseudocheilinus,octotaenia,,X,,,,,,X
,,,,,,,,,,
Lethrinidae,Lethrinus,obsoletus,,X,,,,,X,
,,,,,,,,,,
Mobulidae,Aetobatis,narinari,X,,,,,X,,
,,,,,,,,,,
Mullidae,Mulloidichthys,vanicolensis,,X,,X,,,,
,,,,,,,,,,
Mullidae,Parupeneus,pleurostigma,,X,,,,X,,
,,,,,,,,,,
Pomacanthidae,Centropyge,acanthops,,,X,,X,,,
,,,,,,,,,,
Pomacanthidae,Centropyge,debelius,,,,X,X,,,
,,,,,,,,,,
Pomacentridae,Chromis,atripectoralis,,,,X,X,,,
,,,,,,,,,,
Pomacentridae,Dascyllus,carneus,,,X,,X,,,
,,,,,,,,,,
Pomacentridae,Plectroglyphidodon,johnstonianus,,,,,,X,,X
,,,,,,,,,,
Scaridae,Scarus,caudofasciatus,X,,,,X,,,
,,,,,,,,,,
Scaridae,Scarus,rubroviolaceus,,,,,,X,X,
Serranidae,Epinephelus,fuscoguttatus,,,,,,X,X,
,,,,,,,,,,
Serranidae,Pseudanthias,cooperi,,,,,X,,,X
,,,,,,,,,,
Siganidae,Siganus,stellatus,X,,X,,,,,
,,,,,,,,,,
Synodontidae,Synodus,jaculum,,,,X,,X,,
,,,,,,,,,,
Tetraodontidae,Canthigaster,valentini,,,,X,X,,,
,,,,,,,,,,
Acanthuridae,Naso,unicornis,,,,,,X,,
Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Apogonidae,Cheilodipterus,artus,,,,,,,,X
,,,,,,,,,,
Balistidae,Balistoides,viridescens,,,,,,X,,
,,,,,,,,,,
Carangidae,Trachinotus,blochii,,,X,,,,,
,,,,,,,,,,
Carcharhinidae,Carcharhinus,amblyrhynchos,,X,,,,,,
,,,,,,,,,,
Carcharhinidae,Triaenodon,obesus,,,,,,,,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,lineolatus,,,,,,,,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,trifascialis,,,,,,,,X
,,,,,,,,,,
Chaetodontidae,Chaetodon,zanzibariensis,,,,,,,,X
,,,,,,,,,,
Chaetodontidae,Heniochus,diphreutes,,,,,,,,X
,,,,,,,,,,
Dasyatidae,Pateobatis,fai *,X,,,,,,,
,,,,,,,,,,
Ephippidae,Platax,orbicularis,,,,,,,,X
,,,,,,,,,,
Gobiidae,Amblyeleotris,periophthalma,,,,,,X,,
,,,,,,,,,,
Gobiidae,Gnatholepis,anjerensis,,,,,,,X,
,,,,,,,,,,
Gobiidae,Valenciennea,puellaris,,,,,,,,X
,,,,,,,,,,
Holocentridae,Myripristis,murdjan,,,,X,,,,
,,,,,,,,,,
Holocentridae,Sargocentron,diadema,,,,,,,,X
,,,,,,,,,,
Labridae,Anampses,caeruleopunctatus,,,,,,,X,
,,,,,,,,,,
Labridae,Anampses,twistii,,,,,,X,,
,,,,,,,,,,
Labridae,Coris,aygula,X,,,,,,,
,,,,,,,,,,
Labridae,Halichoeres,vrolikii,,,,,,,,X
,,,,,,,,,,
Labridae,Macropharyngodon,bipartitus,,,X,,,,,
,,,,,,,,,,
Labridae,Pseudocoris,heteroptera,,,,,,,,X
,,,,,,,,,,
Labridae,Pseudojuloides,kaleidos,,,,,,,,X
,,,,,,,,,,
Lethrinidae,Lethrinus,xanthochilus,,,,,,,,X
,,,,,,,,,,
Lutjanidae,Lutjanus,bengalensis,,,,,,,,X
,,,,,,,,,,
Monacanthidae,Cantherhines,pardalis,,,,X,,,,
,,,,,,,,,,
Ostraciidae,Ostracion,meleagris,,,,,X,,,
,,,,,,,,,,
Pinguipedidae,Parapercis,punctulata,,,,X,,,,
,,,,,,,,,,
Pomacanthidae,Centropyge,bispinosa,,,,,,,,X
,,,,,,,,,,
Pomacanthidae,Pomacanthus,annularis,,,,,,,,X
,,,,,,,,,,
Pomacentridae,Amphiprion,akallopisos,,,,X,,,,
,,,,,,,,,,
Pomacentridae,Chromis,viridis,,X,,,,,,
,,,,,,,,,,
Pomacentridae,Chromis,xutha,,,X,,,,,
,,,,,,,,,,
Scaridae,Bolbometopon,muricatum,,,,,,,,X
,,,,,,,,,,
Scaridae,Hipposcarus,harid,,,,,,X,,
,,,,,,,,,,
Scaridae,Scarus,psittacus,,,,,,,,X
,,,,,,,,,,
Scorpaenidae,Scorpaenopsis,oxycephala,,,,,,,,X
,,,,,,,,,,
Serranidae,Aethaloperca,rogaa,,X,,,,,,
Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,,,,
Serranidae,Cephalopholis,sexmaculata,,,,X,,,,
,,,,,,,,,,
Serranidae,Epinephelus,lanceolatus,,,,X,,,,
,,,,,,,,,,
Serranidae,Epinephelus,macrospilos,,,,X,,,,
,,,,,,,,,,
Serranidae,Epinephelus,spilotoceps,,,X,,,,,
,,,,,,,,,,
Serranidae,Plectropomus,areolatus,,,,X,,,,
,,,,,,,,,,
Serranidae,Plectropomus,laevis,X,,,,,,,
,,,,,,,,,,
Serranidae,Plectropomus,punctatus,,,,X,,,,
,,,,,,,,,,
Siganidae,Siganus,argenteus,,,X,,,,,
,,,,,,,,,,
Sphyraenidae,Sphyraena,barracuda,,,,X,,,,
,,,,,,,,,,
Synodontidae,Saurida,gracilis,,,,X,,,,
,,,,,,,,,,
Synodontidae,Synodus,indicus,,,,X,,,,
,,,,,,,,,,
Tetraodontidae,Arothron,caeruleopunctatus *,,,X,,,,,
,,,,,,,,,,
Tetraodontidae,Arothron,meleagris,,X,,,,,,
,,,,,,,,,,
Tetraodontidae,Canthigaster,coronata,,,,X,,,,
