Location,Video_code,Video_name,Observer,Group,Code,Species
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,BPO,Balistes polylepis
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,BDI,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,ELA,Epinephelus labriformis
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,SVE,Sufflamen verres
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,SRI,Seriola rivoliana
Revillagigedo,IC9_18Dec18_2de9,IC9_ROV_18Dec18_2de9,KCN,Fish,HCL,Holacanthus clarionensis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,lno,Lutjanus novemfasciatus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,cre,Chilomycterus reticulatus
Revillagigedo,IC9_18Dec18_3de9,IC9_ROV_18Dec18_3de9,Twinquist,Fish,ach,Aulostomus chinensis
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_4de9,IC9_ROV_18Dec18_4de9,Twinquist,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Hollarsmith,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,pco,Paranthias colonus
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,ain,Anisotremus interruptus
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,ach,Aulostomus chinensis
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Fish,clu,Caranx lugubris
Revillagigedo,IC9_18Dec18_5de9,IC9_ROV_18Dec18_5de9,Twinquist,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Hollarsmith,Fish,bpo,Balistes polylepis
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Twinquist,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Twinquist,Fish,sri,Seriola rivoliana
Revillagigedo,IC9_18Dec18_6de9,IC9_ROV_18Dec18_6de9,Twinquist,Fish,xme,Xanthichthys mento
Revillagigedo,IC9_18Dec18_9de9,IC9_ROV_18Dec18_9de9,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC9_18Dec18_9de9,IC9_ROV_18Dec18_9de9,Hollarsmith,Fish,sri,Seriola rivoliana
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Hollarsmith,Fish,slac,Synodus lacertinus
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Sps,Serranus psittacinus
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Sgu,Scorpaena guttata
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Hdi,Halichoeres dispilus
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Chu,Chaetodon humeralis
LaPaz,IS1_15Oct18_1de2,IS1_GPR_15Oct18_1de2,Manuel,Fish,Pfa,Prognathodes falcifer 
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,chu,Chaetodon humeralis
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,clim,Chromis limbaughi
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,pco,Paranthias colonus
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,sps,Serranus psittacinus
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,lfa,Liopropoma fasciatum
LaPaz,IS1_15Oct18_2de2,IS1_GPR_15Oct18_2de2,Benjamin,Fish,ste,Stegastes sp.
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Hollarsmith,Fish,sgu,Scorpaena guttata
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Pco,Paranthias colonus
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Hdi,Halichoeres dispilus
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Chu,Chaetodon humeralis
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Pse,Pristigenys serrula
LaPaz,IS1_15Oct18_1de2,IS1_ROV_15Oct18_1de2,Manuel,Fish,Uro,Urobatis sp.
LaPaz,IS1_15Oct18_2de2,IS1_ROV_15Oct18_2de2,Benjamin,Fish,hpa,Holacanthus passer
LaPaz,IS1_15Oct18_2de2,IS1_ROV_15Oct18_2de2,Benjamin,Fish,pco,Paranthias colonus
LaPaz,IS1_15Oct18_2de2,IS1_ROV_15Oct18_2de2,Benjamin,Fish,clim,Chromis limbaughi
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,Pco,Paranthias colonus
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,IS2_15Oct18_1de3,IS2_GPR_15Oct18_1de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Benjamin,Fish,hal,Halichoeres sp.
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Benjamin,Fish,pse,Pristigenys serrula
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Benjamin,Fish,calt,Chromis alta
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Manuel,Fish,clim,Chromis limbaughi
LaPaz,IS2_15Oct18_2de3,IS2_GPR_15Oct18_2de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_3de3,IS2_GPR_15Oct18_3de3,Hollarsmith,Fish,pco,Paranthias colonus
LaPaz,IS2_15Oct18_3de3,IS2_GPR_15Oct18_3de3,Hollarsmith,Fish,hme,Halichoeres melanotis
LaPaz,IS2_15Oct18_1de3,IS2_ROV_15Oct18_1de3,Manuel,Fish,Pco,Paranthias colonus
LaPaz,IS2_15Oct18_1de3,IS2_ROV_15Oct18_1de3,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,IS2_15Oct18_1de3,IS2_ROV_15Oct18_1de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15Oct18_2de3,Manuel,Fish,ste,Stegastes sp.
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15Oct18_2de3,Benjamin,Fish,clim,Chromis limbaughi
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15Oct18_2de3,Benjamin,Fish,hgu,Hoplopagrus guentherii
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15OCT18_2de3,Manuel,Fish,spu,Semicossyphus pulcher
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15OCT18_2de3,Manuel,Fish,Hal,Halichoeres sp.
LaPaz,IS2_15Oct18_2de3,IS2_ROV_15OCT18_2de3,Manuel,Fish,Pse,Pristigenys serrula
LaPaz,IS2_15Oct18_3de3,IS2_ROV_15Oct18_3de3,Manuel,Fish,Sri,Seriola rivoliana
LaPaz,IS2_15Oct18_3de3,IS2_ROV_15Oct18_3de3,Manuel,Fish,Bpo,Balistes polylepis
LaPaz,IS2_15Oct18_3de3,IS2_ROV_15Oct18_3de3,Manuel,Fish,Pco,Paranthias colonus
LaPaz,IS2_15Oct18_3de3,IS2_ROV_15Oct18_3de3,Manuel,Fish,Dho,Diodon holocanthus
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Hollarsmith,Fish,mde,Mulloidichthys dentatus
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Mro,Mycteroperca rosacea
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Pco,Paranthias colonus
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Lar,Lutjanus argentiventris
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Dho,Diodon holocanthus
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Het,Heteroconger sp.
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Sps,Serranus psittacinus
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,hal,Halichoeres sp.
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Dhy,Diodon hystrix
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Ain,Anisotremus interruptus
LaPaz,LRE_10Oct18_1de2,LRE_GPR_10Oct18_1de2,Manuel,Fish,Hse,Haemulon sexfasciatum
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,hpa,Holacanthus passer
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,hse,Haemulon sexfasciatum
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,fco,Fistularia commersonii
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Manuel,Fish,sri,Seriola rivoliana
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,lar,Lutjanus argentiventris
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,ain,Anisotremus interruptus
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,mde,Mulloidichthys dentatus
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,ppu,Prionurus laticlavius
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Benjamin,Fish,cre,Chilomycterus reticulatus
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10OCT18_2de2,Manuel,Fish,Bdi,Bodianus diplotaenia
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10OCT18_2de2,Hollarsmith,Fish,mro,Mycteroperca rosacea
LaPaz,LRE_10Oct18_2de2,LRE_GPR_10Oct18_2de2,Hollarsmith,Fish,Fco,Fistularia commersonii
LaPaz,LRE_10Oct18_1de2,LRE_ROV_10Oct18_1de2,Manuel,Fish,Mro,Mycteroperca rosacea
LaPaz,LRE_10Oct18_1de2,LRE_ROV_10Oct18_1de2,Manuel,Fish,Pco,Paranthias colonus
LaPaz,LRE_10Oct18_1de2,LRE_ROV_10Oct18_1de2,Manuel,Fish,Lar,Lutjanus argentiventris
LaPaz,LRE_10Oct18_1de2,LRE_ROV_10Oct18_1de2,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,LRE_10Oct18_1de2,LRE_ROV_10Oct18_1de2,Manuel,Fish,Pla,Prionurus laticlavius
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10Oct18_2de2,Benjamin,Fish,ain,Anisotremus interruptus
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10Oct18_2de2,Benjamin,Fish,lar,Lutjanus argentiventris
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10Oct18_2de2,Benjamin,Fish,fco,Fistularia commersonii
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10Oct18_2de2,Benjamin,Fish,hpa,Holacanthus passer
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10Oct18_2de2,Benjamin,Fish,cre,Chilomycterus reticulatus
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10Oct18_2de2,Benjamin,Fish,ppu,Prionurus laticlavius
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10Oct18_2de2,Benjamin,Fish,mde,Mulloidichthys dentatus
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10OCT18_2de2,Manuel,Fish,Ccab,Caranx caballus
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10OCT18_2de2,Manuel,Fish,Bdi,Bodianus diplotaenia
LaPaz,LRE_10Oct18_2de2,LRE_ROV_10OCT18_2de2,Manuel,Fish,Hse,Haemulon sexfasciatum
LaPaz,PLO_14Oct18_10de12,PLO_GPR_14Oct18_10de12,Hollarsmith,,,#N/A
LaPaz,PLO_14Oct18_10de12,PLO_GPR_14Oct18_10de12,Hollarsmith,Fish,Clim,Chromis limbaughi
LaPaz,PLO_14Oct18_10de12,PLO_GPR_14Oct18_10de12,Hollarsmith,Fish,pfa,Prognathodes falcifer 
LaPaz,PLO_14Oct18_10de12,PLO_GPR_14Oct18_10de12,Hollarsmith,Fish,bdi,Bodianus diplotaenia
LaPaz,PLO_14Oct18_10de12,PLO_GPR_14Oct18_10de12,Hollarsmith,Fish,pco,Paranthias colonus
LaPaz,PLO_14Oct18_10de12,PLO_GPR_14Oct18_10de12,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,PLO_14Oct18_10de12,PLO_GPR_14Oct18_10de12,Hollarsmith,Fish,ela,Epinephelus labriformis
LaPaz,PLO_14Oct18_11de12,PLO_GPR_14Oct18_11de12,Hollarsmith,Fish,ela,Epinephelus labriformis
LaPaz,PLO_14Oct18_12de12,PLO_GPR_14Oct18_12de12,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,PLO_14Oct18_12de12,PLO_GPR_14Oct18_12de12,Manuel,Fish,Sps,Serranus psittacinus
LaPaz,PLO_14Oct18_1de12,PLO_GPR_14Oct18_1de12,Manuel,Fish,Het,Heteroconger sp.
LaPaz,PLO_14Oct18_2de12,PLO_GPR_14Oct18_2de12,Hollarsmith,Invert,uma,Urobatis maculatus
LaPaz,PLO_14Oct18_2de12,PLO_GPR_14Oct18_2de12,Hollarsmith,Invert,uco,Urobatis concentricus
LaPaz,PLO_14Oct18_2de12,PLO_GPR_14Oct18_2de12,Hollarsmith,Fish,het,Heteroconger sp.
LaPaz,PLO_14Oct18_2de12,PLO_GPR_14Oct18_2de12,Hollarsmith,Fish,mde,Mulloidichthys dentatus
LaPaz,PLO_14Oct18_2de12,PLO_GPR_14Oct18_2de12,Hollarsmith,Fish,fco,Fistularia commersonii
LaPaz,PLO_14Oct18_3de12,PLO_GPR_14Oct18_3de12,Manuel,Fish,Sgh,Scarus ghobban
LaPaz,PLO_14Oct18_3de12,PLO_GPR_14Oct18_3de12,Manuel,Fish,Lar,Lutjanus argentiventris
LaPaz,PLO_14Oct18_3de12,PLO_GPR_14Oct18_3de12,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,PLO_14Oct18_3de12,PLO_GPR_14Oct18_3de12,Manuel,Fish,Mro,Mycteroperca rosacea
LaPaz,PLO_14Oct18_3de12,PLO_GPR_14Oct18_3de12,Manuel,Fish,Bdi,Bodianus diplotaenia
LaPaz,PLO_14Oct18_3de12,PLO_GPR_14Oct18_3de12,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,PLO_14Oct18_3de12,PLO_GPR_14Oct18_3de12,Manuel,Fish,Ain,Anisotremus interruptus
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Alexia,Fish,ela,Epinephelus labriformis
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Alexia,Fish,hpa,Holacanthus passer
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Alexia,Fish,hse,Haemulon sexfasciatum
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Alexia,Fish,ppu,Prionurus laticlavius
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Alexia,Fish,jni,Johnrandallia nigrirostris
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Hollarsmith,Fish,cpa,Cephalopholis panamensis
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Hollarsmith,Fish,bdi,Bodianus diplotaenia
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Hollarsmith,Fish,ain,Anisotremus interruptus
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Hollarsmith,Fish,dho,Diodon holocanthus
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Hollarsmith,Fish,axa,Acanthurus xanthopterus
LaPaz,PLO_14Oct18_4de12,PLO_GPR_14Oct18_4de12,Hollarsmith,Fish,ome,Ostracion meleagris
LaPaz,PLO_14Oct18_6de12,PLO_GPR_14Oct18_6de12,Hollarsmith,Fish,pfa,Prognathodes falcifer 
LaPaz,PLO_14Oct18_7de12,PLO_GPR_14Oct18_7de12,Hollarsmith,Fish,ste,Stegastes sp.
LaPaz,PLO_14Oct18_7de12,PLO_GPR_14Oct18_7de12,Manuel,Fish,Pfa,Prognathodes falcifer 
LaPaz,PLO_14Oct18_7de12,PLO_GPR_14Oct18_7de12,Manuel,Fish,Pco,Paranthias colonus
LaPaz,PLO_14Oct18_7de12,PLO_GPR_14Oct18_7de12,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,PLO_14Oct18_8de12,PLO_GPR_14Oct18_8de12,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,PLO_14Oct18_8de12,PLO_GPR_14Oct18_8de12,Manuel,Fish,Pco,Paranthias colonus
LaPaz,PLO_14Oct18_8de12,PLO_GPR_14Oct18_8de12,Manuel,Fish,Pfa,Prognathodes falcifer 
LaPaz,PLO_14Oct18_8de12,PLO_GPR_14Oct18_8de12,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,PLO_14Oct18_10de12,PLO_ROV_14Oct18_10de12,Hollarsmith,Fish,hpa,Holacanthus passer
