Location,Video_code,Video_name,Observer,Group,Code,Species
LaPaz,PLO_14Oct18_10de12,PLO_ROV_14Oct18_10de12,Hollarsmith,Fish,ljo,Lutjanus jordani
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,hpa,Holacanthus passer
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,ain,Anisotremus interruptus
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,hse,Haemulon sexfasciatum
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,dho,Diodon holocanthus
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Hollarsmith,Fish,lar,Lutjanus argentiventris
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Lno,Lutjanus novemfasciatus
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Lar,Lutjanus argentiventris
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Ppu,Prionurus laticlavius
LaPaz,PLO_14Oct18_1de12,PLO_ROV_14Oct18_1de12,Manuel,Fish,Het,Heteroconger sp.
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Het,Heteroconger sp.
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Ccab,Caranx caballus
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Bpo,Balistes polylepis
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Uco,Urobatis concentricus
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Bpo,Balistes polylepis
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,ppu,Prionurus laticlavius
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,hse,Haemulon sexfasciatum
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,ain,Anisotremus interruptus
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,sgh,Scarus ghobban
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,pla,Prionurus laticlavius
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,axa,Acanthurus xanthopterus
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,bdi,Bodianus diplotaenia
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,zco,Zanclus cornutus
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,lar,Lutjanus argentiventris
LaPaz,PLO_14Oct18_6de12,PLO_ROV_14Oct18_6de12,Hollarsmith,Fish,pfa,Prognathodes falcifer 
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Hollarsmith,Fish,ste,Stegastes sp.
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Manuel,Fish,Pco,Paranthias colonus
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Manuel,Fish,Pfa,Prognathodes falcifer 
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Hollarsmith,Fish,ste,Stegastes sp.
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Manuel,Fish,Pco,Paranthias colonus
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Manuel,Fish,Pfa,Prognathodes falcifer 
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Manuel,Fish,Lfa,Liopropoma fasciatum
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,LVI,Lutjanus viridis
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Algae,gft,Green filamentous
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Invert,TDE,Tripneustes depressus
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,BDI,Bodianus diplotaenia
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,XME,Xanthichthys mento
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,CME,Caranx melampygus
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,TOB,Triaenodon obesus
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,dho,Diodon holocanthus
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Algae,gft,Green filamentous
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Algae,neo,Neomeris sp.
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,ACH,Aulostomus chinensis
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,BDI,Bodianus diplotaenia
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,XME,Xanthichthys mento
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,HCL,Holacanthus clarionensis
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,FFL,Forcipiger flavissimus
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,CME,Caranx melampygus
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,XME,Xanthichthys mento
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,CME,Caranx melampygus
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Invert,tde,Tripneustes depressus
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,ANI,Acanthurus nigricans
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,prio,Prionurus sp.
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,TGR,Thalassoma grammaticum
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3bde3,KCN,Algae,neo,Neomeris sp.
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3bde3,KCN,Algae,gft,Green filamentous
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,XME,Xanthichthys mento
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Invert,TDE,Tripneustes depressus
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,AIN,Anisotremus interruptus
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,SVE,Sufflamen verres
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,ANI,Acanthurus nigricans
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,CME,Caranx melampygus
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,CAL,Carcharhinus albimarginatus
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,LAR,Lutjanus argentiventris
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,AIN,Anisotremus interruptus
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,BDI,Bodianus diplotaenia
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,XME,Xanthichthys mento
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,ANI,Acanthurus nigricans
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,HCL,Holacanthus clarionensis
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,BDI,Bodianus diplotaenia
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,ela,Epinephelus labriformis
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,FFL,Forcipiger flavissimus
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,FCO,Fistularia commersonii
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,CME,Caranx melampygus
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Invert,TDE,Tripneustes depressus
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,AME,Arothron meleagris
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,XME,Xanthichthys mento
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,PCO,Paranthias colonus
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,AIN,Anisotremus interruptus
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,ANI,Acanthurus nigricans
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,CME,Caranx melampygus
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Invert,Pocillopora?,#N/A
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Algae,gft,Green filamentous
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Algae,gft,Green filamentous
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,LVI,Lutjanus viridis
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,PCO,Paranthias colonus
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Tob,Triaenodon obesus
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Clu,Caranx lugubris
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Cme,Caranx melampygus
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Ffl,Forcipiger flavissimus
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Sle,Stegastes leucorus
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Ela,Epinephelus labriformis
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Ecl,Epinephelus clippertonensis
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Zco,Zanclus cornutus
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Algae,gft,Green filamentous
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,zco,Zanclus cornutus
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,cme,Caranx melampygus
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Ffl,Forcipiger flavissimus
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,BDI,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Algae,gft,Green filamentous
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Dde,Dermatolepis dermatolepis
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Ain,Anisotremus interruptus
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Ffl,Forcipiger flavissimus
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,PCO,Paranthias colonus
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Cpa,Cephalopholis panamensis
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Clu,Caranx lugubris
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Pfa,Prognathodes falcifer 
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Ecl,Epinephelus clippertonensis
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,dlo,Hypanus longus
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,ela,Epinephelus labriformis
Revillagigedo,SBW_13Dec18_5de9,SBW_GPR_13Dec18_5de9,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_5de9,SBW_GPR_13Dec18_5de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_5de9,SBW_GPR_13Dec18_5de9,PAUL PRECIADO,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_6de9,SBW_GPR_13Dec18_6de9,PAUL PRECIADO,Fish,ecl,Epinephelus clippertonensis
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,ain,Anisotremus interruptus
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,cme,Caranx melampygus
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,cpa,Cephalopholis panamensis
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,tlu,Thalassoma lucasanum
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,sleu,Stegastes leucorus
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,ame,Arothron meleagris
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,ani,Acanthurus nigricans
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Invert,hol,Holothuria sp
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,ani,Acanthurus nigricans
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,ame,Arothron meleagris
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,lvi,Lutjanus viridis
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,clu,Caranx lugubris
