Location,Video_code,Video_name,Observer,Group,Code,Species
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,cme,Caranx melampygus
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,sleu,Stegastes leucorus
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Invert,tde,Tripneustes depressus
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cdu,Cantherhines dumerilii
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cme,Caranx melampygus
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,lvi,Lutjanus viridis
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,sleu,Stegastes leucorus
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,ffl,Forcipiger flavissimus
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,tob,Triaenodon obesus
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,pfa,Prognathodes falcifer 
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Invert,ifu,Isostichopus fuscus
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,ela,Epinephelus labriformis
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,ecl,Epinephelus clippertonensis
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,pfa,Prognathodes falcifer 
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,dlo,Hypanus longus
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,,Haemulon sp. 
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Invert,ains,Amphiaster insignis
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Invert,eth,Eucidaris thouarsi
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Trash,rope,#N/A
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,ecl,Epinephelus clippertonensis
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,ste,Stegastes sp.
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,tob,Triaenodon obesus
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,clu,Caranx lugubris
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,pfa,Prognathodes falcifer 
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,ecl,Epinephelus clippertonensis
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,cpa,Cephalopholis panamensis
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,lvi,Lutjanus viridis
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,sleu,Stegastes leucorus
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Invert,tde,Tripneustes depressus
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cre,Chilomycterus reticulatus
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,sleu,Stegastes leucorus
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,lvi,Lutjanus viridis
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cdu,Cantherhines dumerilii
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cme,Caranx melampygus
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,ani,Acanthurus nigricans
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,sleu,Stegastes leucorus
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,ela,Epinephelus labriformis
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,Hollarsmith,Fish,lvi,Lutjanus viridis
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,Hollarsmith,Fish,Scor,Scorpaena sp.
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,gca,Gymnothorax castaneus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,axa,Acanthurus xanthopterus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,sleu,Stegastes leucorus
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,Hollarsmith,Fish,ffl,Forcipiger flavissimus
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,zco,Zanclus cornutus
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,ain,Anisotremus interruptus
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,dho,Diodon holocanthus
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,cre,Chilomycterus reticulatus
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,fco,Fistularia commersonii
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,bpo,Balistes polylepis
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,cdu,Cantherhines dumerilii
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,cme,Caranx melampygus
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cdu,Cantherhines dumerilii
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,lvi,Lutjanus viridis
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cme,Caranx melampygus
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,ebi,Elagatis bipinnulata
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,ain,Anisotremus interruptus
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,dde,Dermatolepis dermatolepis
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,ain,Anisotremus interruptus
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,cme,Caranx melampygus
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,bpo,Balistes polylepis
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,zco,Zanclus cornutus
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,fco,Fistularia commersonii
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,sve,Sufflamen verres
