Mustelus punctulatus,2464,621,3085
Paragaleus pectoralis,525,247,772
Prionace glauca,2,0,2
Pseudotriakis microdon,1,1,2
Raja undulata,96,101,197
Rhinobatos rhinobatos,39,929,968
Rhinoptera marginata,291,0,291
Rhizoprionodon acutus,30211,25901,56112
Sphyrna lewini,6,0,6
Sphyrna mokarran,1,1,2
Sphyrna zygaena,440,75,515
Squalus acanthias,7,11,18
Taeniura grabata,520,82,602
Torpedo marmorata,0,2,2
Zanobatus schoenleinii,1,6,7
