0,1,2
Especies,BG,RSJ
SECUNDARIO,,
Oxyzygonectes dovii,*,
Poeciliopsis elongata,*,
PERIFERALES,,
Ctenogobius sugittula,*,
Bathygobius andrei,*,
Bathygobius lineatus,,*
Bathygobius ramosus,,*
Awaous trasandeanus,*,
Gobioides peru,*,
Eleotris sp.,*,
Centropomus armatus,*,
Centropomus unionensis,*,*
Centropomus nigrescens,*,*
Diapterus peruvianus,*,*
Diapterus aureolus,,*
Eucinostomus argenteus,,*
Eucinostomus gracilis,,*
Caranx Caranx caballus,*,*
Caranx Caranx caninus,*,*
Hemicaranx leucurus,,*
Naucrates ductor,,*
Oligoplites altus,*,*
Lutjanus argentiventris,*,
Lutjanus colorado,*,
Lutjanus novenfasciatus,*,
Lutjanus jordani,*,
Mugil curema,,
Mugil Cephalus,*,
Haemulon sixfaciatum,*,
Pomadasys panamensis,*,
Pomadasys empherus,,*
Bairdiella esinfera,*,*
Bairdiella armata,,*
Sterlifer oscitans,,*
Arius seemanni,*,*
Trinectes fluviatilis,Unnamed: 1,*
Cyclopsetta panamensis,*,*
Pseudophallus starksii,,*
Atherinella argentea,*,*
Lile stoliphera,*,*
Anchovia macrolepidota,*,
Anchoa panamensis,*,
Anchoa eigenmannia,,*
Spheroides annulatus,*,*
Kyphosus analogus,*,
