Taxa,Genus,Family,Order,Class,Number of individuals,Biomass (kg)
Acanthaphritis grandisquamis,Acanthaphritis,Percophidea,Perciformes,Osteichthyes,10,0.01
Aldrovandia affinis,Aldrovandia,Halosauridae,Notocanthiformes,Osteichthyes,55,14.83
Aldrovandia cf.phalacra,Aldrovandia,Halosauridae,Notocanthiformes,Osteichthyes,1,0.1
Alepocephalidae - undifferentiated,,Alepocephalidae,Osmeriformes,Osteichthyes,2,0.45
Alepocephalus antipodianus,Alepocephalus,Alepocephalidae,Osmeriformes,Osteichthyes,245,262.1
Alepocephalus australis,Alepocephalus,Alepocephalidae,Osmeriformes,Osteichthyes,855,431.31
Alepocephalus longirostris,Alepocephalus,Alepocephalidae,Osmeriformes,Osteichthyes,2,0.7
Alepocephalus owstoni,Alepocephalus,Alepocephalidae,Osmeriformes,Osteichthyes,1,0.01
Allocyttus verrucosus,Allocyttus,Oreosomatidae,Zeiformes,Osteichthyes,641,356.4
Allomycterus pilatus,Allomycterus,Diodontidae,Tetraodontiformes,Osteichthyes,710,521.5
Aluterus monoceros,Aluterus,Monacanthidae,Tetraodontiformes,Osteichthyes,1,1.8
Ammodytoides sp.A,Ammodytoides,Ammodytidae,Perciformes,Osteichthyes,2,0.11
Amphichaetodon howensis,Amphichaetodon,Chaetodontidae,Perciformes,Osteichthyes,2,0.215
Antennariidae sp.A,,Antennariidae,Lophiiformes,Osteichthyes,1,0.01
Antigonia sp.A,Antigonia,Caproidae,Zeiformes,Osteichthyes,11,3.15
Antigonia sp.B,Antigonia,Caproidae,Zeiformes,Osteichthyes,13,0.7
Antigonia sp.C,Antigonia,Caproidae,Zeiformes,Osteichthyes,3,0.11
Antimora rostrata,Antimora,Moridae,Gadiformes,Osteichthyes,92,23.3
Aphyonus gelatinosus,Aphyonus,Aphyonidae,Ophidiiformes,Osteichthyes,1,0.05
Apogonichthys sp,Apogonichthys,Apogonidae,Perciformes,Osteichthyes,5,0.1
Apristurus cf.ampliceps,Apristurus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,1,0.5
Apristurus cf.herklotsi,Apristurus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,38,9
Apristurus cf.pinguis,Apristurus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,3,1.7
Apristurus melanoasper,Apristurus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,4,1.8
Apristurus pinguis,Apristurus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,26,19
Apristurus platyrhynchus,Apristurus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,15,2.5
Apristurus sinensis,Apristurus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,88,42.8
Asquamiceps hjorti,Asquamiceps,Alepocephalidae,Osmeriformes,Osteichthyes,2,0.5
Asquamiceps velaris,Asquamiceps,Alepocephalidae,Osmeriformes,Osteichthyes,1,0.1
Asthenomacrurus victoris,Asthenomacrurus,Macrouridae,Gadiformes,Osteichthyes,1,0.01
Azygopus cf.pinnifasciatus,Azygopus,Pleuronectidae,Pleuronectiformes,Osteichthyes,1,0.01
Bassanago bulbiceps,Bassanago,Congridae,Anguilliformes,Osteichthyes,5,3.02
Bassanago hirsutus,Bassanago,Congridae,Anguilliformes,Osteichthyes,2,2.4
Bassozetus robustus,Bassozetus,Ophidiidae,Ophidiiformes,Osteichthyes,3,2.7
Bathyclupea gracilis,Bathyclupea,Bathyclupeidae,Perciformes,Osteichthyes,31,7.5
Bathygadus cottoides,Bathygadus,Macrouridae,Gadiformes,Osteichthyes,312,8.11
Bathygadus sp.1,Bathygadus,Macrouridae,Gadiformes,Osteichthyes,1,0.005
Bathygadus spongiceps,Bathygadus,Macrouridae,Gadiformes,Osteichthyes,10,3.7
Bathypterois cf.filiferus,Bathypterois,Ipnopidae,Aulopiformes,Osteichthyes,1,0.1
Bathypterois cf.longifilis,Bathypterois,Ipnopidae,Aulopiformes,Osteichthyes,6,1.4
Bathypterois filiferus,Bathypterois,Ipnopidae,Aulopiformes,Osteichthyes,2,0.2
Bathypterois longifilis,Bathypterois,Ipnopidae,Aulopiformes,Osteichthyes,103,21.7
Bathyraja sp,Bathyraja,Arhynchobatidae,Rajiformes,Chondrichthyes,1,10
Bathyraja sp.A,Bathyraja,Arhynchobatidae,Rajiformes,Chondrichthyes,1,0.2
Bathysauropsis gracilis,Bathysauropsis,Ipnopidae,Aulopiformes,Osteichthyes,5,0.5
Bathysaurus ferox,Bathysaurus,Synodontidae,Aulopiformes,Osteichthyes,10,7.3
Beryx decadactylus,Beryx,Berycidae,Beryciformes,Osteichthyes,59,59.1
Beryx splendens,Beryx,Berycidae,Beryciformes,Osteichthyes,214,99
Bodianus masudai,Bodianus,Labridae,Perciformes,Osteichthyes,1,0.02
Bodianus unimaculatus,Bodianus,Labridae,Perciformes,Osteichthyes,7,0.45
Bothidae_Achiropsettidae_Paralichthyidae_undif,,,Pleuronectiformes,Osteichthyes,1,0.01
Callanthias australis,Callanthias,Callanthiidae,Perciformes,Osteichthyes,47,9.1
Canthigaster callisterna,Canthigaster,Tetraodontidae,Tetraodontiformes,Osteichthyes,30,2.92
Caprodon sp.A,Caprodon,Serranidae,Perciformes,Osteichthyes,1,0.5
Caprodon sp.B,Caprodon,Serranidae,Perciformes,Osteichthyes,1,1
Caprodon sp.C,Caprodon,Serranidae,Perciformes,Osteichthyes,357,34.7
Carapidae_undifferentiated,,Carapidae,Ophidiiformes,Osteichthyes,2,0.011
Carapus sp,Carapus,Carapidae,Ophidiiformes,Osteichthyes,3,0.02
Carcharhinus galapagensis,Carcharhinus,Carcharhinidae,Carcharhiniformes,Chondrichthyes,19,107.9
Centriscops humerosus,Centriscops,Macroramphosidae,Syngnathiformes,Osteichthyes,9,1.4
Centroberyx affinis,Centroberyx,Berycidae,Beryciformes,Osteichthyes,15,20.3
Centroberyx sp.A,Centroberyx,Berycidae,Beryciformes,Osteichthyes,4,2.2
Centroberyx sp.B,Centroberyx,Berycidae,Beryciformes,Osteichthyes,21,24.2
Centrodraco cf.rubellus,Centrodraco,Draconettidae,Perciformes,Osteichthyes,1,0.01
Centrophorus cf.squamosus,Centrophorus,Centrophoridae,Squaliformes,Chondrichthyes,2,18.8
Centrophorus squamosus,Centrophorus,Centrophoridae,Squaliformes,Chondrichthyes,5,45.8
Centroscyllium kamoharai,Centroscyllium,Etmopteridae,Squaliformes,Chondrichthyes,6,1.5
Centroscymnus cf.coelolepis,Centroscymnus,Somniosidae,Squaliformes,Chondrichthyes,52,309.4
Centroscymnus cf.plunketi,Centroscymnus,Somniosidae,Squaliformes,Chondrichthyes,1,0.4
Centroscymnus crepidater,Centroscymnus,Somniosidae,Squaliformes,Chondrichthyes,63,35.2
Centroscymnus owstoni,Centroscymnus,Somniosidae,Squaliformes,Chondrichthyes,4,23.2
Centroscymnus plunketi,Centroscymnus,Somniosidae,Squaliformes,Chondrichthyes,5,26.3
Centroscymnus sp.NFZ1.cf.owstoni,Centroscymnus,Somniosidae,Squaliformes,Chondrichthyes,74,240.1
Cephaloscyllium NFZ1,Cephaloscyllium,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,1,8.2
Cetonurus globiceps,Cetonurus,Macrouridae,Gadiformes,Osteichthyes,1164,224.5
Chaetodon guentheri,Chaetodon,Chaetodontidae,Perciformes,Osteichthyes,1,0.1
Chaetodontoplus ballinae,Chaetodontoplus,Pomacanthidae,Perciformes,Osteichthyes,3,0.4
Champsodon guentheri,Champsodon,Champsodontidae,Perciformes,Osteichthyes,1,0.05
Champsodon sp,Champsodon,Champsodontidae,Perciformes,Osteichthyes,1,0.1
Chaunax cf.flammeus,Chaunax,Chaunacidae,Lophiiformes,Osteichthyes,65,9.03
Chaunax sp.C,Chaunax,Chaunacidae,Lophiiformes,Osteichthyes,23,0.42
Chaunax sp.NORFANZ,Chaunax,Chaunacidae,Lophiiformes,Osteichthyes,6,2.1
Cheilodactylus francisi,Cheilodactylus,Cheilodactylidae,Perciformes,Osteichthyes,3,1.2
Chelidoperca lecromi,Chelidoperca,Serranidae,Perciformes,Osteichthyes,2,0.03
Chilomycterus reticulatus,Chilomycterus,Diodontidae,Tetraodontiformes,Osteichthyes,2,6.5
Chimaera NFZ2,Chimaera,Chimaeridae,Chimaeriformes,Chondrichthyes,3,6
Chimaera sp.B,Chimaera,Chimaeridae,Chimaeriformes,Chondrichthyes,1,3.1
Chimaera sp.NFZ1,Chimaera,Chimaeridae,Chimaeriformes,Chondrichthyes,12,57.6
Chimaera sp.NFZ3,Chimaera,Chimaeridae,Chimaeriformes,Chondrichthyes,1,4.9
Chlorophthalmus albatrossis,Chlorophthalmus,Chlorophthalmidae,Aulopiformes,Osteichthyes,2,0.15
Chromis abyssicola,Chromis,Pomacentridae,Perciformes,Osteichthyes,1,0.1
Cleidopus gloriamaris,Cleidopus,Monocentridae,Beryciformes,Osteichthyes,1,0.2
Coelorinchus acanthiger,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,69,18.9
Coelorinchus celaenostomus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,87,74.3
Coelorinchus cookianus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,171,5.77
Coelorinchus cylindricus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,26,0.21
Coelorinchus horribilis,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,8,0.45
Coelorinchus innotabilis,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,561,27.08
Coelorinchus kermadecus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,15,12.8
Coelorinchus matamuus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,3,1
Coelorinchus maurofasciatus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,8,1.62
Coelorinchus melanobranchus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,7,1.1
Coelorinchus mycterismus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,712,147.3
Coelorinchus mystax,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,1,0.1
Coelorinchus sp.,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,2,0.02
Coelorinchus osipullus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,1,1.4
Coelorinchus obscuratus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,14,2.7
Coelorinchus spathulatus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,21,1
Coelorinchus supernasutus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,25,15.4
Coelorinchus trachycarus,Coelorinchus,Macrouridae,Gadiformes,Osteichthyes,43,8.4
Congridae_undifferentiated,,Congridae,Anguilliformes,Osteichthyes,1,0.01
Conocara werneri,Conocara,Alepocephalidae,Osmeriformes,Osteichthyes,20,18.81
Coryphaenoides dossenus,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,6,1.801
Coryphaenoides filicauda,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,40,2.1
Coryphaenoides grahami,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,19,2.3
Coryphaenoides mcmillani,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,35,2
Coryphaenoides rudis,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,7,41.2
Coryphaenoides serrulatus,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,204,44.88
Coryphaenoides striaturus,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,111,20.66
Coryphaenoides subserrulatus,Coryphaenoides,Macrouridae,Gadiformes,Osteichthyes,5,0.45
Cyclopteridae_undifferentiated,,Cyclopteridae,Scorpaeniformes,Osteichthyes,1,0.01
Cyttopsis roseus,Cyttopsis,Zeidae,Zeiformes,Osteichthyes,5,0.6
Dalatias licha,Dalatias,Dalatiidae,Squaliformes,Chondrichthyes,9,52.9
Dasyatis thetidis,Dasyatis,Dasyatidae,Rajiformes,Chondrichthyes,2,25
Deania calcea,Deania,Centrophoridae,Squaliformes,Chondrichthyes,506,1465.6
Deania cf.quadrispinosa,Deania,Centrophoridae,Squaliformes,Chondrichthyes,74,168.7
Deania quadrispinosa,Deania,Centrophoridae,Squaliformes,Chondrichthyes,1,0.5
Dendrochirus cf.zebra,Dendrochirus,Scorpaenidae,Scorpaeniformes,Osteichthyes,2,0.01
Diastobranchus capensis,Diastobranchus,Synaphobranchidae,Anguilliformes,Osteichthyes,698,496.8
Dibranchus NFZ1,Dibranchus,Ogcocephalidae,Lophiiformes,Osteichthyes,4,0.2
Dibranchus sp.A,Dibranchus,Ogcocephalidae,Lophiiformes,Osteichthyes,1,0.05
Diodon holocanthus,Diodon,Diodontidae,Tetraodontiformes,Osteichthyes,1,0.5
Diodontidae_undifferentiated,,Diodontidae,Tetraodontiformes,Osteichthyes,1,0.01
Dipturus NFZ1,Dipturus,Rajidae,Rajiformes,Chondrichthyes,4,26.7
Engyprosopon sp.,Engyprosopon,Bothidae,Pleuronectiformes,Osteichthyes,1,0.01
Epigonus denticulatus,Epigonus,Epigonidae,Perciformes,Osteichthyes,9,0.21
Epigonus lenimen,Epigonus,Epigonidae,Perciformes,Osteichthyes,1,0.05
Epigonus telescopus,Epigonus,Epigonidae,Perciformes,Osteichthyes,12,23.4
Epinephelus ergastularius,Epinephelus,Serranidae,Perciformes,Osteichthyes,1,16
Epinephelus undulatostriatus,Epinephelus,Serranidae,Perciformes,Osteichthyes,1,5.2
Etmopterus baxteri,Etmopterus,Etmopteridae,Squaliformes,Chondrichthyes,3,8.3
Etmopterus granulosus,Etmopterus,Etmopteridae,Squaliformes,Chondrichthyes,6,0.6
Etmopterus lucifer,Etmopterus,Etmopteridae,Squaliformes,Chondrichthyes,138,34.7
Etmopterus molleri,Etmopterus,Etmopteridae,Squaliformes,Chondrichthyes,33,6.1
Etmopterus pusillus,Etmopterus,Etmopteridae,Squaliformes,Chondrichthyes,8,2.8
Etmopterus unicolor,Etmopterus,Etmopteridae,Squaliformes,Chondrichthyes,56,53.9
Euclichthys sp.NFZ1,Euclichthys,Euclichthyidae,Gadiformes,Osteichthyes,2,0.2
Eurypleuron owasianum,Eurypleuron,Carapidae,Ophidiiformes,Osteichthyes,1,0.002
Fistularia commersonii,Fistularia,Fistulariidae,Syngnathiformes,Osteichthyes,1,0.1
Fistularia petimba,Fistularia,Fistulariidae,Syngnathiformes,Osteichthyes,6,1.9
Gadella norops,Gadella,Moridae,Gadiformes,Osteichthyes,8,0.6
Gadomus aoteanus,Gadomus,Macrouridae,Gadiformes,Osteichthyes,215,33.6
Gadomus colletti,Gadomus,Macrouridae,Gadiformes,Osteichthyes,2,0.3
Genypterus blacodes,Genypterus,Ophidiidae,Ophidiiformes,Osteichthyes,1,6.3
Glossanodon sp.A,Glossanodon,Argentinidae,Osmeriformes,Osteichthyes,14,0.2
Gollum cf.attenuatus,Gollum,Pseudotriakidae,Carcharhiniformes,Chondrichthyes,3,6.8
Gonorynchus greyi,Gonorynchus,Gonorynchidae,Gonorynchiformes,Osteichthyes,19,5
Grammicolepis brachiusculus,Grammicolepis,Grammicolepididae,Zeiformes,Osteichthyes,18,12.6
Gymnothorax nubilus,Gymnothorax,Muraenidae,Anguilliformes,Osteichthyes,1,0.2
Halargyreus johnsonii,Halargyreus,Moridae,Gadiformes,Osteichthyes,214,151.8
Halieutaea sp.A,Halieutaea,Ogcocephalidae,Lophiiformes,Osteichthyes,2,0.2
Halosauropsis macrochir,Halosauropsis,Halosauridae,Notocanthiformes,Osteichthyes,43,9.01
Halosaurus pectoralis,Halosaurus,Halosauridae,Notocanthiformes,Osteichthyes,102,21.31
Harriotta NFZ1,Harriotta,Rhinochimaeridae,Chimaeriformes,Chondrichthyes,1,1.9
Harriotta raleighana,Harriotta,Rhinochimaeridae,Chimaeriformes,Chondrichthyes,1,3.4
Helicolenus barathri,Helicolenus,Scorpaenidae,Scorpaeniformes,Osteichthyes,404,98.35
Helicolenus percoides,Helicolenus,Scorpaenidae,Scorpaeniformes,Osteichthyes,30,30
Heptranchias perlo,Heptranchias,Hexanchidae,Hexanchiformes,Chondrichthyes,2,11
Hime NFZ1,Hime,Aulopodidae,Aulopiformes,Osteichthyes,5,0.21
Hoplichthys citrinus,Hoplichthys,Hoplichthyidae,Scorpaeniformes,Osteichthyes,2,0.002
Hoplichthys gilberti,Hoplichthys,Hoplichthyidae,Scorpaeniformes,Osteichthyes,4,0.004
