Taxa,Genus,Family,Order,Class,Number of individuals,Biomass (kg)
Hoplostethus atlanticus,Hoplostethus,Trachichthyidae,Beryciformes,Osteichthyes,149,116.2
Hoplostethus cf.gigas,Hoplostethus,Trachichthyidae,Beryciformes,Osteichthyes,1,1.6
Hoplostethus mediterraneus,Hoplostethus,Trachichthyidae,Beryciformes,Osteichthyes,5191,637.25
Hydrolagus homonycteris,Hydrolagus,Chimaeridae,Chimaeriformes,Chondrichthyes,13,39.6
Hydrolagus trolli,Hydrolagus,Chimaeridae,Chimaeriformes,Chondrichthyes,28,98.8
Hyperoglyphe antarctica,Hyperoglyphe,Centrolophidae,Perciformes,Osteichthyes,20,63.4
Hypoplectrodes sp.A,Hypoplectrodes,Serranidae,Perciformes,Osteichthyes,2,0.005
Ilyophis sp.A,Ilyophis,Synaphobranchidae,Anguilliformes,Osteichthyes,1,0.03
Ilyophis sp.B,Ilyophis,Synaphobranchidae,Anguilliformes,Osteichthyes,1,0.3
Kathetostoma sp,Kathetostoma,Uranoscopidae,Perciformes,Osteichthyes,16,25.4
Kopua sp.A,Kopua,Gobiesocidae,Gobiesociformes,Osteichthyes,1,0.001
Kuronezumia bubonis,Kuronezumia,Macrouridae,Gadiformes,Osteichthyes,3,1.2
Lactoria fornasini,Lactoria,Ostraciidae,Tetraodontiformes,Osteichthyes,1,0.1
Lactoria reipublicae,Lactoria,Ostraciidae,Tetraodontiformes,Osteichthyes,3,2.1
Lactoria var1,Lactoria,Ostraciidae,Tetraodontiformes,Osteichthyes,5,1.8
Lactoria var2,Lactoria,Ostraciidae,Tetraodontiformes,Osteichthyes,1,0.1
Laemonema sp,Laemonema,Moridae,Gadiformes,Osteichthyes,1,0.1
Lepidion inosimae,Lepidion,Moridae,Gadiformes,Osteichthyes,9,17.45
Lepidion microcephalus,Lepidion,Moridae,Gadiformes,Osteichthyes,19,4.2
Lepidion schmidti,Lepidion,Moridae,Gadiformes,Osteichthyes,3,15.7
Lepidoperca aurantia,Lepidoperca,Serranidae,Perciformes,Osteichthyes,3,1.3
Lepidoperca inornata,Lepidoperca,Serranidae,Perciformes,Osteichthyes,39,6.001
Lepidoperca magna,Lepidoperca,Serranidae,Perciformes,Osteichthyes,37,14.9
Lepidorhynchus denticulatus,Lepidorhynchus,Macrouridae,Gadiformes,Osteichthyes,1,0.5
Leptoderma sp.NFZ1,Leptoderma,Alepocephalidae,Osmeriformes,Osteichthyes,5,0.23
Lophonectes NFZ1,Lophonectes,Bothidae,Pleuronectiformes,Osteichthyes,19,0.7
Lucigadus nigromaculatus,Lucigadus,Macrouridae,Gadiformes,Osteichthyes,5,0.14
Lycenchelys polyodon,Lycenchelys,Zoarcidae,Perciformes,Osteichthyes,1,0.1
Macroramphosus scolopax,Macroramphosus,Centriscidae,Syngnathiformes,Osteichthyes,5140,79.7
Macrouridae_undifferentiated,,Macrouridae,Gadiformes,Osteichthyes,7,0.12
Macruronus novaezelandiae,Macruronus,Merlucciidae,Gadiformes,Osteichthyes,6,24.1
Malacocephalus laevis,Malacocephalus,Macrouridae,Gadiformes,Osteichthyes,55,17.5
Malthopsis cf.mitrigera,Malthopsis,Ogcocephalidae,Lophiiformes,Osteichthyes,1,0.001
Malthopsis sp.A,Malthopsis,Ogcocephalidae,Lophiiformes,Osteichthyes,1,0.005
Malthopsis sp.NFZ3,Malthopsis,Ogcocephalidae,Lophiiformes,Osteichthyes,1,0.1
Maxillicosta raoulensis,Maxillicosta,Scorpaenidae,Scorpaeniformes,Osteichthyes,2,0.1
Melanostigma sp.A,Melanostigma,Zoarcidae,Perciformes,Osteichthyes,1,0.01
Metavelifer multiradiatus,Metavelifer,Veliferidae,Lampriformes,Osteichthyes,23,10.4
Meuschenia scaber,Meuschenia,Monacanthidae,Tetraodontiformes,Osteichthyes,6,3.2
Mora moro,Mora,Moridae,Gadiformes,Osteichthyes,594,740.11
Mustelus sp.NFZ1,Mustelus,Triakidae,Carcharhiniformes,Chondrichthyes,4,11.7
Narcetes lloydi,Narcetes,Alepocephalidae,Osmeriformes,Osteichthyes,5,12.7
Narcetes stomias,Narcetes,Alepocephalidae,Osmeriformes,Osteichthyes,24,25.72
Nemadactylus sp,Nemadactylus,Cheilodactylidae,Perciformes,Osteichthyes,24,20.45
Neocyttus rhomboidalis,Neocyttus,Oreosomatidae,Zeiformes,Osteichthyes,13,3.85
Neomerinthe sp,Neomerinthe,Scorpaenidae,Scorpaeniformes,Osteichthyes,2,0.1
Nettastoma sp,Nettastoma,Nettastomatidae,Anguilliformes,Osteichthyes,1,0.1
Nettastoma sp.B,Nettastoma,Nettastomatidae,Anguilliformes,Osteichthyes,1,0.1
Nettastomatidae_undifferentiated,,Nettastomatidae,Anguilliformes,Osteichthyes,2,0.2
Nezumia coheni,Nezumia,Macrouridae,Gadiformes,Osteichthyes,35,6.38
Nezumia kapala,Nezumia,Macrouridae,Gadiformes,Osteichthyes,2,0.25
Nezumia namatahi,Nezumia,Macrouridae,Gadiformes,Osteichthyes,17,2.06
Nezumia propinqua,Nezumia,Macrouridae,Gadiformes,Osteichthyes,46,1.681
Notacanthus abbotti,Notacanthus,Notacanthidae,Notocanthiformes,Osteichthyes,1,0.01
Notacanthus sexspinis,Notacanthus,Notacanthidae,Notocanthiformes,Osteichthyes,22,4.55
Notopogon xenosoma,Notopogon,Macroramphosidae,Syngnathiformes,Osteichthyes,14,1.11
Notoraja sp.NFZ1,Notoraja,Arhynchobatidae,Rajiformes,Chondrichthyes,1,0.2
Onigocia lacrimalis,Onigocia,Platycephalidae,Scorpaeniformes,Osteichthyes,1,
Ostracion cf.cubicus,Ostracion,Ostraciidae,Tetraodontiformes,Osteichthyes,1,0.001
Ostracoberyx dorygenys,Ostracoberyx,Ostracoberycidae,Perciformes,Osteichthyes,2,0.1
Oxycheilinus bimaculatus,Oxycheilinus,Labridae,Perciformes,Osteichthyes,1,0.01
Oxynotus bruniensis,Oxynotus,Oxynotidae,Squaliformes,Chondrichthyes,5,16.7
Paraliparis sp,Paraliparis,Liparidae,Scorpaeniformes,Osteichthyes,1,0.01
Parapercis colemani,Parapercis,Pinguipedidae,Perciformes,Osteichthyes,3,0.12
Parapercis sp.B,Parapercis,Pinguipedidae,Perciformes,Osteichthyes,2,0.8
Parapercis sp.NFZ1,Parapercis,Pinguipedidae,Perciformes,Osteichthyes,8,0.08
Paraulopidae sp.A,,Paraulopidae,Aulopiformes,Osteichthyes,2,0.02
Paraulopus cf.novaseelandiae,Paraulopus,Paraulopidae,Aulopiformes,Osteichthyes,1,0.01
Paraulopus legandi,Paraulopus,Paraulopidae,Aulopiformes,Osteichthyes,6,0.1
Paraulopus okamurai,Paraulopus,Paraulopidae,Aulopiformes,Osteichthyes,40,10.3
Paraulopus sp.A,Paraulopus,Paraulopidae,Aulopiformes,Osteichthyes,1,0.1
Parazanclistius sp.A,Parazanclistius,Pentacerotidae,Perciformes,Osteichthyes,5,2.7
Parinoberyx horridus,Parinoberyx,Trachichthyidae,Beryciformes,Osteichthyes,1,0.3
Parmaturus sp.NFZ1,Parmaturus,Scyliorhinidae,Carcharhiniformes,Chondrichthyes,1,0.6
Pentaceros decacanthus,Pentaceros,Pentacerotidae,Perciformes,Osteichthyes,8,4.6
Percophidae gen.sp.A,,Percophidae,Perciformes,Osteichthyes,1,0.001
Phenacoscorpius megalops,Phenacoscorpius,Scorpaenidae,Scorpaeniformes,Osteichthyes,1,0.005
Physiculus cf.luminosa,Physiculus,Moridae,Gadiformes,Osteichthyes,27,0.67
Physiculus luminosa,Physiculus,Moridae,Gadiformes,Osteichthyes,1,0.01
Physiculus sp.A,Physiculus,Moridae,Gadiformes,Osteichthyes,6,0.7
Physiculus sp.B,Physiculus,Moridae,Gadiformes,Osteichthyes,1,0.1
Physiculus therosideros,Physiculus,Moridae,Gadiformes,Osteichthyes,1,0.01
Plagiogeneion rubiginosus,Plagiogeneion,Emmelichthyidae,Perciformes,Osteichthyes,51,76.6
Plectranthias maculicauda,Plectranthias,Serranidae,Perciformes,Osteichthyes,3,0.2
Plectranthias sp.A,Plectranthias,Serranidae,Perciformes,Osteichthyes,3,0.03
Plectranthias sp.B,Plectranthias,Serranidae,Perciformes,Osteichthyes,1,0.005
Plectranthias sp.C,Plectranthias,Serranidae,Perciformes,Osteichthyes,3,0.1
Pleuroscopus pseudodorsalis,Pleuroscopus,Uranoscopidae,Perciformes,Osteichthyes,8,26.3
Plotosus lineatus,Plotosus,Plotosidae,Siluriformes,Osteichthyes,10,1.1
Polyacanthonotus rissoanus,Polyacanthonotus,Notacanthidae,Notocanthiformes,Osteichthyes,1,0.05
Polyplacapros tyleri,Polyplacapros,Ostraciidae,Tetraodontiformes,Osteichthyes,41,8.2
Polyprion americanus,Polyprion,Polyprionidae,Perciformes,Osteichthyes,1,12.2
Prionurus maculatus,Prionurus,Acanthuridae,Perciformes,Osteichthyes,3,11.8
Pristipomoides filamentosus,Pristipomoides,Lutjanidae,Perciformes,Osteichthyes,3,25.5
Promethichthys prometheus,Promethichthys,Gempylidae,Perciformes,Osteichthyes,1,0.5
Psednos sp.A,Psednos,Liparidae,Scorpaeniformes,Osteichthyes,1,0.1
Psettina sp.A,Psettina,Bothidae,Pleuronectiformes,Osteichthyes,2,0.02
Pseudopentaceros richardsoni,Pseudopentaceros,Pentacerotidae,Perciformes,Osteichthyes,437,1187.4
Psychrolutes microporos,Psychrolutes,Psychrolutidae,Scorpaeniformes,Osteichthyes,2,1.7
Psychrolutes sp.B,Psychrolutes,Psychrolutidae,Scorpaeniformes,Osteichthyes,6,12.801
Psychrolutes sp.C,Psychrolutes,Psychrolutidae,Scorpaeniformes,Osteichthyes,3,1.8
Pterocaesio sp.A,Pterocaesio,Caesionidae,Perciformes,Osteichthyes,1,0.25
Pterois volitans,Pterois,Scorpaenidae,Scorpaeniformes,Osteichthyes,3,2.1
Pteropsaron sp.A,Pteropsaron,Percophidae,Perciformes,Osteichthyes,1,0.01
Pterygotrigla andertoni,Pterygotrigla,Triglidae,Scorpaeniformes,Osteichthyes,1,0.01
Pterygotrigla pauli,Pterygotrigla,Triglidae,Scorpaeniformes,Osteichthyes,292,69.5
Pterygotrigla spA,Pterygotrigla,Triglidae,Scorpaeniformes,Osteichthyes,1,0.2
Pyramodon punctatus,Pyramodon,Carapidae,Ophidiiformes,Osteichthyes,1,0.3
Rajidae (egg cases),,Rajidae,Rajiformes,Chondrichthyes,2,0.01
Rajidae ng.sp.B,,Rajidae,Rajiformes,Chondrichthyes,5,0.51
Rajidae ng.sp.C,,Rajidae,Rajiformes,Chondrichthyes,15,4.9
Rajidae ng.sp.D,,Rajidae,Rajiformes,Chondrichthyes,5,0.9
Rajidae ng.sp.E,,Rajidae,Rajiformes,Chondrichthyes,3,
Rajidae ng.sp.F,,Rajidae,Rajiformes,Chondrichthyes,2,0.4
Rexea antefurcata,Rexea,Gempylidae,Perciformes,Osteichthyes,339,54.3
Rexea solandri,Rexea,Gempylidae,Perciformes,Osteichthyes,1,0.6
Rhinochimaera pacifica,Rhinochimaera,Rhinochimaeridae,Chimaeriformes,Chondrichthyes,9,36.9
Rouleina attrita,Rouleina,Alepocephalidae,Osmeriformes,Osteichthyes,2789,1491.91
Rouleina eucla,Rouleina,Alepocephalidae,Osmeriformes,Osteichthyes,200,63.9
Rouleina guentheri,Rouleina,Alepocephalidae,Osmeriformes,Osteichthyes,181,26.3
Rouleina sp,Rouleina,Alepocephalidae,Osmeriformes,Osteichthyes,2,0.5
Sciadonus sp.A,Sciadonus,Aphyonidae,Ophidiiformes,Osteichthyes,1,0.01
Scorpaena bulacephala,Scorpaena,Scorpaenidae,Scorpaeniformes,Osteichthyes,17,1.63
Scorpaena gibbifrons,Scorpaena,Scorpaenidae,Scorpaeniformes,Osteichthyes,1,0.01
Scorpaena sp.A,Scorpaena,Scorpaenidae,Scorpaeniformes,Osteichthyes,1,0.25
Scorpaenidae_undifferentiated,,Scorpaenidae,Scorpaeniformes,Osteichthyes,3,0.02
Sebastiscus sp.A,Sebastiscus,Scorpaenidae,Scorpaeniformes,Osteichthyes,1,0.1
Setarches cf.longimanus,Setarches,Scorpaenidae,Scorpaeniformes,Osteichthyes,5,0.25
Simenchelys parasitica,Simenchelys,Synaphobranchidae,Anguilliformes,Osteichthyes,2,0.21
Solegnathus dunckeri,Solegnathus,Syngnathidae,Syngnathiformes,Osteichthyes,3,0.3
Spectrunculus grandis,Spectrunculus,Ophidiidae,Ophidiiformes,Osteichthyes,5,3.6
Sphagemacrurus pumiliceps,Sphagemacrurus,Macrouridae,Gadiformes,Osteichthyes,11,0.85
Sphagemacrurus richardi,Sphagemacrurus,Macrouridae,Gadiformes,Osteichthyes,32,2.451
Sphoeroides pachygaster,Sphoeroides,Tetraodontidae,Tetraodontiformes,Osteichthyes,2,1.3
Squalus griffini,Squalus,Squalidae,Squaliformes,Chondrichthyes,14,23.15
Squalus sp.cf.griffini,Squalus,Squalidae,Squaliformes,Chondrichthyes,1,7.5
Squalus cf.sp.B,Squalus,Squalidae,Squaliformes,Chondrichthyes,2,4.8
Suezichthys sp.A,Suezichthys,Labridae,Perciformes,Osteichthyes,1,0.1
Symphurus sp,Symphurus,Cynoglossidae,Pleuronectiformes,Osteichthyes,1,0.01
Symphurus sp.B,Symphurus,Cynoglossidae,Pleuronectiformes,Osteichthyes,15,0.07
Symphurus sp.C,Symphurus,Cynoglossidae,Pleuronectiformes,Osteichthyes,7,0.13
Synagrops japonicus,Synagrops,Acropomatidae,Perciformes,Osteichthyes,2,0.3
Synagrops philippinensis,Synagrops,Acropomatidae,Perciformes,Osteichthyes,4,0.4
Synaphobranchus affinis,Synaphobranchus,Synaphobranchidae,Anguilliformes,Osteichthyes,51,7.19
Synaphobranchus brevidorsalis,Synaphobranchus,Synaphobranchidae,Anguilliformes,Osteichthyes,2,0.1
Synaphobranchus kaupii,Synaphobranchus,Synaphobranchidae,Anguilliformes,Osteichthyes,10,1.3
Synodus cf.rubromarmoratus,Synodus,Synodontidae,Aulopiformes,Osteichthyes,4,0.6
Synodus doaki,Synodus,Synodontidae,Aulopiformes,Osteichthyes,1,0.05
Synodus similis,Synodus,Synodontidae,Aulopiformes,Osteichthyes,1,0.1
Talismania longifilis,Talismania,Alepocephalidae,Osmeriformes,Osteichthyes,25,7.1
Thamnaconus analis,Thamnaconus,Monacanthidae,Tetraodontiformes,Osteichthyes,21,1.4
Thamnaconus cf.modestoides,Thamnaconus,Monacanthidae,Tetraodontiformes,Osteichthyes,8,6.4
Thamnaconus sp.A,Thamnaconus,Monacanthidae,Tetraodontiformes,Osteichthyes,1,0.01
Torpedo macneilli,Torpedo,Torpedinidae,Rajiformes,Chondrichthyes,2,16.1
Torquigener sp.A,Torquigener,Tetraodontidae,Tetraodontiformes,Osteichthyes,1,0.01
Trachonurus gagates,Trachonurus,Macrouridae,Gadiformes,Osteichthyes,116,26.3
Trachonurus sp.NFZ1,Trachonurus,Macrouridae,Gadiformes,Osteichthyes,2,0.3
Trachonurus villosus,Trachonurus,Macrouridae,Gadiformes,Osteichthyes,24,2
Trachyscorpia capensis,Trachyscorpia,Scorpaenidae,Scorpaeniformes,Osteichthyes,10,9.9
Trachyscorpia sp,Trachyscorpia,Scorpaenidae,Scorpaeniformes,Osteichthyes,44,18.31
Tripterophycis gilchristi,Tripterophycis,Moridae,Gadiformes,Osteichthyes,6,0.211
Tripterophycis sp.A,Tripterophycis,Moridae,Gadiformes,Osteichthyes,9,0.91
Uranoscopus sp.A,Uranoscopus,Uranoscopidae,Perciformes,Osteichthyes,1,0.3
Venefica sp.A,Venefica,Nettastomatidae,Anguilliformes,Osteichthyes,14,1.32
Ventrifossa atherodon,Ventrifossa,Macrouridae,Gadiformes,Osteichthyes,1,0.01
Ventrifossa johnboborum,Ventrifossa,Macrouridae,Gadiformes,Osteichthyes,3,0.31
Ventrifossa macropogon,Ventrifossa,Macrouridae,Gadiformes,Osteichthyes,2,0.2
Ventrifossa paxtoni,Ventrifossa,Macrouridae,Gadiformes,Osteichthyes,1,0.4
Wattsia sp.A,Wattsia,Lethrinidae,Perciformes,Osteichthyes,1,
Xenodermichthys copei,Xenodermichthys,Alepocephalidae,Osmeriformes,Osteichthyes,6,0.13
Xenodermichthys sp,Xenodermichthys,Alepocephalidae,Osmeriformes,Osteichthyes,1,0.5
Zameus squamulosus,Zameus,Somniosidae,Squaliformes,Chondrichthyes,2,1.6
Zanclistius elevatus,Zanclistius,Pentacerotidae,Perciformes,Osteichthyes,4,2.3
Zenion sp.A,Zenion,Zeniontidae,Zeiformes,Osteichthyes,1,0.01
Zenion sp.B,Zenion,Zeniontidae,Zeiformes,Osteichthyes,350,2.5
Zenopsis nebulosus,Zenopsis,Zeidae,Zeiformes,Osteichthyes,117,123.9
Zeus faber,Zeus,Zeidae,Zeiformes,Osteichthyes,1,0.5
